HCH_012_125_000000	徐達，字天德，濠人，世業農。
HCH_012_125_000207	成祖入京師，輝祖獨守父祠弗迎。
HCH_012_125_000208	於是下吏命供罪狀，惟書其父開國勳及券中免死語。
HCH_012_125_000209	成祖大怒，削爵幽之私第。
HCH_012_125_000210	永樂五年卒。
HCH_012_125_000211	萬曆中錄建文忠臣，廟祀南都，以輝祖居首。
HCH_012_125_000212	後追贈太師，諡忠貞。
HCH_012_125_000213	輝祖死逾月，成祖詔群臣：「輝祖與齊、黃輩謀危社稷。朕念中山王有大功，曲赦之。今輝祖死，中山王不可無後。」
HCH_012_125_000214	遂命輝祖長子欽嗣。
HCH_012_125_000215	九年，欽與成國公勇、定國公景昌、永康侯忠等，俱以縱恣為言官所劾。
HCH_012_125_000216	帝宥勇等，而令欽歸就學。
HCH_012_125_000217	十九年來朝，遽辭歸。
HCH_012_125_000218	帝怒，罷為民。
HCH_012_125_000219	仁宗即位，復故爵，傳子顯宗、承宗。
HCH_012_125_000220	承宗，天順初，守備南京，兼領中軍府，公廉恤士有賢聲。
HCH_012_125_000221	卒，子俌嗣。
HCH_012_125_000222	俌字公輔，持重，善容止。
HCH_012_125_000223	南京守備體最隆，懷柔伯施鏗以協同守備位俌上。
HCH_012_125_000224	俌不平，言於朝，詔以爵為序，著為令。
HCH_012_125_000225	弘治十二年，給事中胡易、御史胡獻以災異陳言下獄，俌上章救之。
HCH_012_125_000226	正德中，上書諫遊畋，語切直。
HCH_012_125_000227	嘗與無錫民爭田，賄劉瑾，為時所譏。
HCH_012_125_000228	俌嗣五十二年而卒，贈太傅，諡莊靖。
HCH_012_125_000229	孫鵬舉嗣，嬖其妾，冒封夫人，欲立其子為嫡，坐奪祿。
HCH_012_125_000230	傳子邦瑞，孫維志，曾孫弘基。
HCH_012_125_000231	自承宗至弘基六世，皆守備南京，領軍府事。
HCH_012_125_000232	弘基累加太傅，卒，諡莊武，子文爵嗣。
HCH_012_125_000233	明亡，爵除。
HCH_012_125_000234	增壽以父任仕至左都督。
HCH_012_125_000235	建文帝疑燕王反，嘗以問增壽。
HCH_012_125_000236	增壽頓首曰：「燕王先帝同氣，富貴已極，何故反！」
HCH_012_125_000237	及燕師起，數以京師虛實輸于燕。
HCH_012_125_000238	帝覺之，未及問。
HCH_012_125_000239	比燕兵渡江，帝召增壽詰之，不對，手劍斬之殿廡下。
HCH_012_125_000240	王入，撫屍哭。
HCH_012_125_000241	即位，追封武陽侯，諡忠湣。
HCH_012_125_000242	尋進封定國公，祿二千五百石。
HCH_012_125_000243	以其子景昌嗣。
HCH_012_125_000244	驕縱，數被劾，成祖輒宥之。
HCH_012_125_000245	成祖崩，景昌坐居喪不出宿，奪冠服歲祿，已而復之。
HCH_012_125_000246	三傳至玄孫光祚，累典軍府，加太師，嗣四十五年卒，諡榮僖。
HCH_012_125_000247	傳子至孫文璧，萬曆中，領後軍府。
HCH_012_125_000248	以小心謹畏見親於帝，數代郊天，加太師。
HCH_012_125_000249	累上書請建儲，罷礦稅，釋逮系。
HCH_012_125_000250	嗣三十五年卒，諡康惠。
HCH_012_125_000251	再傳至曾孫允禎，崇禎末為流賊所殺。
HCH_012_125_000252	洪武諸功臣，惟達子孫有二公，分居兩京。
HCH_012_125_000253	魏國之後多賢，而累朝恩數，定國常倍之。
HCH_012_125_000254	嘉靖中詔裁恩澤世封，有言定國功弗稱者，竟弗奪也。
HCH_012_125_000255	添福早卒。
HCH_012_125_000256	膺緒，授尚寶司卿，累遷中軍都督僉事，奉朝請，世襲指揮使。
HCH_012_125_000257	常遇春，字伯仁，懷遠人。
HCH_012_125_000258	貌奇偉，勇力絕人，猿臂善射。
HCH_012_125_000259	初從劉聚為盜，察聚終無成，歸太祖于和陽。
HCH_012_125_000260	未至，困臥田間，夢神人被甲擁盾呼曰：「起起，主君來。」
HCH_012_125_000261	驚寤，而太祖適至，即迎拜。
HCH_012_125_000262	時至正十五年四月也。
HCH_012_125_000263	無何，自請為前鋒。
HCH_012_125_000264	太祖曰：「汝特饑來就食耳，吾安得汝留也。」
HCH_012_125_000265	遇春固請。
HCH_012_125_000266	太祖曰：「俟渡江，事我未晚也。」
HCH_012_125_000267	及兵薄牛渚磯，元兵陳磯上，舟距岸且三丈余，莫能登。
HCH_012_125_000268	遇春飛舸至，太祖麾之前。
HCH_012_125_000269	遇春應聲，奮戈直前。
HCH_012_125_000270	敵接其戈，乘勢躍而上，大呼跳蕩，元軍披靡。
HCH_012_125_000271	諸將乘之，遂拔採石，進取太平。
HCH_012_125_000272	授總管府先鋒，進總管都督。
HCH_012_125_000273	時將士妻子輜重皆在和州，元中丞蠻子海牙復以舟師襲據採石，道中梗。
HCH_012_125_000274	太祖自將攻之，遣遇春多張疑兵分敵勢。
HCH_012_125_000275	戰既合，遇春操輕舸，沖海牙舟為二。
HCH_012_125_000276	左右縱擊，大敗之，盡得其舟。
HCH_012_125_000277	江路復通。
HCH_012_125_000278	尋命守溧陽，從攻集慶，功最。
HCH_012_125_000279	從元帥徐達取鎮江，進取常州。
HCH_012_125_000280	吳兵圍達于牛塘，遇春往援，破解之，擒其將，進統軍大元帥。
HCH_012_125_000281	克常州，遷中翼大元帥。
HCH_012_125_000282	從達攻甯國，中流矢，裹創鬥，克之。
HCH_012_125_000283	別取馬駝沙，以舟師攻池州，下之，進行省都督馬步水軍大元帥。
HCH_012_125_000284	從取婺州，轉同僉樞密院事，守婺。
HCH_012_125_000285	移兵圍衢州，以奇兵突入南門甕城，毀其戰具，急攻之，遂下，得甲士萬人，進僉樞密院事。
HCH_012_125_000286	攻杭州，失利，召還應天。
HCH_012_125_000287	從達拔趙普勝之水寨，從守池州，大破漢兵于九華山下，語具《達傳》。
HCH_012_125_000288	友諒薄龍灣，遇春以五翼軍設伏，大破之，遂復太平，功最。
HCH_012_125_000289	太祖追友諒于江州，命遇春留守，用法嚴，軍民肅然無敢犯，進行省參知政事。
HCH_012_125_000290	從取安慶。
HCH_012_125_000291	漢軍出江遊徼，遇春擊之，皆反走，乘勝取江州。
HCH_012_125_000292	還守龍灣，援長興，俘殺吳兵五千餘人，其將李伯升解圍遁。
HCH_012_125_000293	命甓安慶城。
HCH_012_125_000294	先是，太祖所任將帥最著者，平章邵榮、右丞徐達與遇春為三。
HCH_012_125_000295	而榮尤宿將善戰，至是驕蹇有異志，與參政趙繼祖謀伏兵為變。
HCH_012_125_000296	事覺，太祖欲宥榮死，遇春直前曰：「人臣以反名，尚何可宥，臣義不與共生。」
HCH_012_125_000297	太祖乃飲榮酒，流涕而戮之，以是益愛重遇春。
HCH_012_125_000298	池州帥羅友賢據神山寨，通張士誠，遇春破斬之。
HCH_012_125_000299	從援安豐。
HCH_012_125_000300	比至，呂珍已陷其城，殺劉福通，聞大軍至，盛兵拒守。
HCH_012_125_000301	太祖左右軍皆敗，遇春橫擊其陣，三戰三破之，俘獲士馬無算。
HCH_012_125_000302	遂從達圍廬州。
HCH_012_125_000303	城將下，陳友諒圍洪都，召還。
HCH_012_125_000304	會師伐漢，遇于彭蠡之康郎山。
HCH_012_125_000305	漢軍舟大，乘上流，鋒銳甚。
HCH_012_125_000306	遇春偕諸將大戰，呼聲動天地，無不一當百。
HCH_012_125_000307	友諒驍將張定邊直犯太祖舟，舟膠於淺，幾殆。
HCH_012_125_000308	遇春射中定邊，太祖舟得脫，而遇春舟復膠於淺。
HCH_012_125_000309	有敗舟順流下，觸遇春舟乃脫。
HCH_012_125_000310	轉戰三日，縱火焚漢舟，湖水皆赤，友諒不敢復戰。
HCH_012_125_000311	諸將以漢軍尚強，欲縱之去，遇春獨無言。
HCH_012_125_000312	比出湖口，諸將欲放舟東下，太祖命扼上流。
HCH_012_125_000313	遇春乃溯江而上，諸將從之。
HCH_012_125_000314	友諒窮蹙，以百艘突圍。
HCH_012_125_000315	諸將邀擊之，漢軍遂大潰，友諒死。
HCH_012_125_000316	師還，第功最，賚金帛土田甚厚。
HCH_012_125_000317	從圍武昌，太祖還應天，留遇春督軍困之。
HCH_012_125_000318	明年，太祖即吳王位，進遇春平章政事。
HCH_012_125_000319	太祖復視師武昌。
HCH_012_125_000320	漢丞相張必先自嶽來援。
HCH_012_125_000321	遇春乘其未集，急擊擒之。
HCH_012_125_000322	城中由是氣奪，陳理遂降，盡取荊、湖地。
HCH_012_125_000323	從左相國達取廬州，別將兵略定臨江之沙坑、麻嶺、牛陂諸寨，擒偽知州鄧克明，遂下吉安。
HCH_012_125_000324	圍贛州，熊天瑞固守不下。
HCH_012_125_000325	太祖使使諭遇春：「克城無多殺。苟得地，無民何益？」
HCH_012_125_000326	於是遇春浚壕立柵以困之。
HCH_012_125_000327	頓兵六月，天瑞力盡乃降，遇春果不殺。
HCH_012_125_000328	太祖大喜，賜書褒勉。
HCH_012_125_000329	遇春遂因兵威諭降南雄、韶州，還定安陸、襄陽。
HCH_012_125_000330	復從徐達克泰州，敗士誠援兵，督水軍壁海安壩以遏之。
HCH_012_125_000331	其秋拜副將軍，伐吳。
HCH_012_125_000332	敗吳軍於太湖，於毘山，於三里橋，遂薄湖州。
HCH_012_125_000333	士誠遣兵來援，屯於舊館，出大軍後。
HCH_012_125_000334	遇春將奇兵由大全港營東阡，更出其後。
HCH_012_125_000335	敵出精卒搏戰，奮擊破之。
HCH_012_125_000336	襲其右丞徐義于平望，盡燔其赤龍船，復敗之于烏鎮，逐北至升山，破其水陸寨，悉俘舊館兵，湖州遂下。
HCH_012_125_000337	進圍平江，軍虎丘。
HCH_012_125_000338	士誠潛師趨遇春，遇春與戰北濠，破之，幾獲士誠。
HCH_012_125_000339	久之，諸將破葑門，遇春亦破閶門以入，吳平。
HCH_012_125_000340	進中書平章軍國重事，封鄂國公。
HCH_012_125_000341	復拜副將軍，與大將軍達帥兵北征。
HCH_012_125_000342	帝親諭曰：「當百萬眾，摧鋒陷堅，莫如副將軍。不慮不能戰，慮輕戰耳。身為大將，顧好與小校角，甚非所望也。」
HCH_012_125_000343	遇春拜謝。
HCH_012_125_000344	既行，以遇春兼太子少保，從下山東諸郡，取汴梁，進攻河南。
HCH_012_125_000345	元兵五萬陳洛水北。
HCH_012_125_000346	遇春單騎突其陣，敵二十餘騎攢㮶刺之。
HCH_012_125_000347	遇春一矢殪其前鋒，大呼馳入，麾下壯士從之。
HCH_012_125_000348	敵大潰，追奔五十餘里。
HCH_012_125_000349	降梁王阿魯溫，河南郡邑以次下。
HCH_012_125_000350	謁帝於汴梁，遂與大將軍下河北諸郡。
HCH_012_125_000351	先驅取德州，將舟師並河而進，破元兵於河西務，克通州，遂入元都。
HCH_012_125_000352	別下保定、河間、真定。
HCH_012_125_000353	與大將軍攻太原，擴廓帖木兒來援。
HCH_012_125_000354	遇春言于達曰：「我騎兵雖集，步卒未至，驟與戰必多殺傷，夜劫之可得志。」
HCH_012_125_000355	達曰：「善。」
HCH_012_125_000356	會擴廓部將豁鼻馬來約降，且請為內應，乃選精騎夜銜枚往襲。
HCH_012_125_000357	擴廓方燃燭治軍書，倉卒不知所出，跣一足，乘孱馬，以十八騎走大同。
HCH_012_125_000358	豁鼻馬降，得甲士四萬，遂克太原。
HCH_012_125_000359	遇春追擴廓至忻州而還。
HCH_012_125_000360	詔改遇春左副將軍，居右副將軍馮勝上。
HCH_012_125_000361	北取大同，轉徇河東，下奉元路，與勝軍合，西拔鳳翔。
HCH_012_125_000362	會元將也速攻通州，詔遇春還備，以平章李文忠副之，帥步騎九萬，發北平，徑會州，敗敵將江文清於錦州，敗也速于全寧。
HCH_012_125_000363	進攻大興州，分千騎為八伏。
HCH_012_125_000364	守將夜遁，盡擒之，遂拔開平。
HCH_012_125_000365	元帝北走，追奔數百里。
HCH_012_125_000366	獲其宗王慶生及平章鼎住等將士萬人，車萬輛，馬三千匹，牛五萬頭，子女寶貨稱是。
HCH_012_125_000367	師還，次柳河川，暴疾卒，年僅四十。
HCH_012_125_000368	太祖聞之，大震悼。
HCH_012_125_000369	喪至龍江，親出奠，命禮官議天子為大臣發哀禮。
HCH_012_125_000370	議上，用宋太宗喪韓王趙普故事。
HCH_012_125_000371	制曰「可」。
HCH_012_125_000372	賜葬鐘山原，給明器九十事納墓中。
HCH_012_125_000373	贈翊運推誠宣德靖遠功臣、開府儀同三司、上柱國、太保、中書右丞相，追封開平王，諡忠武。
HCH_012_125_000374	配享太廟，肖像功臣廟，位皆第二。
HCH_012_125_000375	遇春沉鷙果敢，善撫士卒，摧鋒陷陣，未嘗敗北。
HCH_012_125_000376	雖不習書史，用兵輒與古合。
HCH_012_125_000377	長於大將軍達二歲，數從征伐，聽約束惟謹，一時名將稱徐、常。
HCH_012_125_000378	遇春嘗自言能將十萬眾，橫行天下，軍中又稱「常十萬」雲。
HCH_012_125_000379	遇春從弟榮，積功為指揮同知，從李文忠出塞，戰死臚朐河。
HCH_012_125_000380	遇春二子，茂、升。
HCH_012_125_000381	茂以遇春功，封鄭國公，食祿二千石，予世券，驕稚不習事。
HCH_012_125_000382	洪武二十年命從大將軍馮勝征納哈出於金山。
HCH_012_125_000383	勝，茂婦翁也。
HCH_012_125_000384	茂多不奉勝約束，勝數誚責之。
HCH_012_125_000385	茂應之慢，勝益怒，未有以發也。
HCH_012_125_000386	會納哈出請降，詣右副將軍藍玉營，酒次，與玉相失，納哈出取酒澆地，顧其下咄咄語。
HCH_012_125_000387	茂方在坐，麾下趙指揮者，解蒙古語，密告茂：「納哈出將遁矣。」
HCH_012_125_000388	茂因出不意，直前搏之。
HCH_012_125_000389	納哈出大驚，起欲就馬。
HCH_012_125_000390	茂拔刀，砍其臂傷。
HCH_012_125_000391	納哈出所部聞之，有驚潰者。
HCH_012_125_000392	勝故怒茂，增飾其狀，奏茂激變，遂械系至京。
HCH_012_125_000393	茂亦言勝諸不法事。
HCH_012_125_000394	帝收勝總兵印，而安置茂于龍州，二十四年卒。
HCH_012_125_000395	初，龍州土官趙貼堅死，從子宗壽當襲。
HCH_012_125_000396	貼堅妻黃以愛女予茂為小妻，擅州事。
HCH_012_125_000397	茂既死，黃與宗壽爭州印，相告訐。
HCH_012_125_000398	或構蜚語，謂茂實不死，宗壽知狀。
HCH_012_125_000399	帝怒，責令獻茂自贖，命楊文、韓觀出師討龍州。
HCH_012_125_000400	已而知茂果死，宗壽亦輸款，乃罷兵。
HCH_012_125_000401	茂無子，弟升，改封開國公，數出練軍，加太子太保。
HCH_012_125_000402	升之沒，《實錄》不載。
HCH_012_125_000403	其他書紀傳謂，建文末，升及魏國公輝祖力戰浦子口，死于永樂初。
HCH_012_125_000404	或謂升洪武中坐藍玉黨，有告其聚兵三山者，誅死。
HCH_012_125_000405	常氏為興宗外戚，建文時恩禮宜厚，事遭革除，無可考，其死亦遂傳聞異詞。
HCH_012_125_000406	升子繼祖，永樂元年遷雲南之臨安衛，時甫七歲。
HCH_012_125_000407	繼祖子甯，寧子復。
HCH_012_125_000408	弘治五年詔曰：「太廟配享諸功臣，其贈王者，皆佐皇祖平定天下，有大功。而子孫或不沾寸祿，淪於氓隸。朕不忍，所司可求其世嫡，量授一官，奉先祀。」
HCH_012_125_000409	乃自雲南召復，授南京錦衣衛世指揮使。
HCH_012_125_000410	嘉靖十一年紹封四王后，封復孫玄振為懷遠侯，傳至曾孫延齡，有賢行。
HCH_012_125_000411	崇禎十六年，全楚淪陷，延齡請統京兵赴九江協守。
HCH_012_125_000412	又言江都有地名常家沙，族丁數千皆其始祖遠裔，請鼓以忠義，練為親兵。
HCH_012_125_000413	帝嘉之，不果行。
HCH_012_125_000414	南都諸勳戚多恣睢自肆，獨延齡以守職稱。
HCH_012_125_000415	國亡，身自灌園，蕭然布衣終老。
HCH_012_125_000416	贊曰：明太祖奮自滁陽，戡定四方，雖曰天授，蓋二王之力多焉。
HCH_012_125_000417	中山持重有謀，功高不伐，自古名世之佐無以過之。
HCH_012_125_000418	開平摧鋒陷陣，所向必克，智勇不在中山下；而公忠謙遜，善持其功名，允為元勳之冠。
HCH_012_125_000419	身依日月，剖符錫土，若二王者，可謂極盛矣。
HCH_012_125_000420	顧中山賞延後裔，世叨榮寵；而開平天不假年，子孫亦復衰替。
HCH_012_125_000421	貴匹勳齊，而食報或爽，其故何也？
HCH_012_125_000422	太祖嘗語諸將曰：「為將不妄殺人，豈惟國家之利，爾子孫實受其福。」
HCH_012_125_000423	信哉，可為為將帥者鑒矣。
