HCH_012_001_000001	太祖開天行道肇紀立極大聖至神仁文義武俊德成功高皇帝，諱元璋，字國瑞，姓朱氏。
HCH_012_001_000002	先世家沛，徙句容，再徙泗州。
HCH_012_001_000003	父世珍，始徙濠州之鍾離。
HCH_012_001_000004	生四子，太祖其季也。
HCH_012_001_000005	母陳氏。
HCH_012_001_000006	方娠，夢神授藥一丸，置掌中有光，吞之寤，口餘香氣。
HCH_012_001_000007	及產，紅光滿室。
HCH_012_001_000008	自是，夜數有光起。
HCH_012_001_000009	鄰里望見，驚以為火，輒奔救，至則無有。
HCH_012_001_000010	比長，姿貌雄傑，奇骨貫頂。
HCH_012_001_000011	志意廓然，人莫能測。
HCH_012_001_000012	至正四年，旱蝗，大饑疫。
HCH_012_001_000013	太祖時年十七，父母兄相繼歿，貧不克葬。
HCH_012_001_000014	里人劉繼祖與之地，乃克葬，即鳳陽陵也。
HCH_012_001_000015	太祖孤無所依，乃入皇覺寺為僧。
HCH_012_001_000016	逾月，遊食合肥。
HCH_012_001_000017	道病，二紫衣人與俱，護視甚至。
HCH_012_001_000018	病已，失所在。
HCH_012_001_000019	凡歷光、固、汝、潁諸州三年，復還寺。
HCH_012_001_000020	當是時，元政不綱，盜賊四起，劉福通奉韓山童假宋後起潁，徐壽輝僭帝號起蘄，李二、彭大、趙均用起徐，眾各數萬，並置將帥，殺吏，侵略郡縣，而方國珍已先起海上。
HCH_012_001_000021	他盜擁兵據地，寇掠甚眾。
HCH_012_001_000022	天下大亂。
HCH_012_001_000023	十二年春二月，定遠人郭子興與其黨孫德崖等起兵濠州。
HCH_012_001_000024	元將徹里不花憚不敢攻，而日俘良民以邀賞。
HCH_012_001_000025	太祖時年二十五，謀避兵，卜於神，去留皆不吉。
HCH_012_001_000026	乃曰：「得毋當舉大事乎？」
HCH_012_001_000027	卜之吉，大喜，遂以閏三月甲戌朔入濠見子興。
HCH_012_001_000028	子興奇其狀貌，留為親兵。
HCH_012_001_000029	戰輒勝。
HCH_012_001_000030	遂妻以所撫馬公女，即高皇后也。
HCH_012_001_000031	子興與德崖齟齬，太祖屢調護之。
HCH_012_001_000032	秋九月，元兵復徐州，李二走死，彭大、趙均用奔濠，德崖等納之。
HCH_012_001_000033	子興禮大而易均用，均用怨之。
HCH_012_001_000034	德崖遂與謀，伺子興出，執而械諸孫氏，將殺之。
HCH_012_001_000035	太祖方在淮北，聞難馳至，訴於彭大。
HCH_012_001_000036	大怒，呼兵以行，太祖亦甲而擁盾，發屋出子興，破械，使人負以歸，遂免。
HCH_012_001_000037	是冬，元將賈魯圍濠。
HCH_012_001_000038	太祖與子興力拒之。
HCH_012_001_000039	十三年春，賈魯死，圍解。
HCH_012_001_000040	太祖收里中兵得七百人。
HCH_012_001_000041	子興喜，署為鎮撫。
HCH_012_001_000042	時彭、趙所部暴橫，子興弱，太祖度無足與共事，乃以兵屬他將，獨與徐達、湯和、費聚等南略定遠。
HCH_012_001_000043	計降驢牌寨民兵三千，與俱東。
HCH_012_001_000044	夜襲元將張知院於橫澗山，收其卒二萬。
HCH_012_001_000045	道遇定遠人李善長，與語大悅，遂與俱攻滁州，下之。
HCH_012_001_000046	是年，張士誠據高郵，自稱誠王。
HCH_012_001_000047	十四年冬十月，元丞相脫脫大敗士誠於高郵，分兵圍六合。
HCH_012_001_000048	太祖曰：「六合破，滁且不免。」
HCH_012_001_000049	與耿再成軍瓦梁壘，救之。
HCH_012_001_000050	力戰，衞老弱還滁。
HCH_012_001_000051	元兵尋大至，攻滁，太祖設伏誘敗之。
HCH_012_001_000052	然度元兵勢盛且再至，乃還所獲馬，遣父老具牛酒謝元將曰：「守城備他盜耳，奈何舍巨寇戮良民。」
HCH_012_001_000053	元兵引去，城賴以完。
HCH_012_001_000054	脫脫既破士誠，軍聲大振，會中讒，遽解兵柄，江、淮亂益熾。
HCH_012_001_000055	十五年春正月，子興用太祖計，遣張天祐等拔和州，檄太祖總其軍。
HCH_012_001_000056	太祖慮諸將不相下，秘其檄，期旦日會廳事。
HCH_012_001_000057	時席尚右，諸將先入，皆踞右，太祖故後至就左。
HCH_012_001_000058	比視事，剖決如流，眾瞠目不能發一語，始稍稍屈。
HCH_012_001_000059	議分工甓城，期三日。
HCH_012_001_000060	太祖工竣，諸將皆後。
HCH_012_001_000061	於是始出檄，南面坐曰：「奉命總諸公兵，今甓城皆後期，如軍法何。」
HCH_012_001_000062	諸將皆惶恐謝。
HCH_012_001_000063	乃搜軍中所掠婦女縱還家，民大悅。
HCH_012_001_000064	元兵十萬攻和，拒守三月，食且盡，而太子禿堅、樞密副使絆住馬、民兵元帥陳埜先分屯新塘、高望、雞籠山以絕餉道。
HCH_012_001_000065	太祖率眾破之，元兵皆走渡江。
HCH_012_001_000066	三月，郭子興卒。
HCH_012_001_000067	時劉福通迎立韓山童子林兒於亳，國號宋，建元龍鳳。
HCH_012_001_000068	檄子興子天敍為都元帥，張天祐、太祖為左右副元帥。
HCH_012_001_000069	太祖慨然曰：「大丈夫寧能受制於人耶。」
HCH_012_001_000070	遂不受。
HCH_012_001_000071	然念林兒勢盛可倚藉，乃用其年號以令軍中。
HCH_012_001_000072	夏四月，常遇春來歸。
HCH_012_001_000073	五月，太祖謀渡江，無舟。
HCH_012_001_000074	會巢湖帥廖永安、俞通海以水軍千艘來附，太祖大喜，往撫其眾。
HCH_012_001_000075	而元中丞蠻子海牙扼銅城閘、馬場河諸隘，巢湖舟師不得出。
HCH_012_001_000076	忽大雨，太祖喜曰：「天助我也。」
HCH_012_001_000077	遂乘水漲從小港縱舟還，因擊海牙於峪溪口，大敗之，遂定計渡江。
HCH_012_001_000078	諸將請直趨集慶。
HCH_012_001_000079	太祖曰：「取集慶必自采石始。采石重鎮，守必固，牛渚前臨大江，彼難為備，可必克也。」
HCH_012_001_000080	六月乙卯，乘風引帆，直達牛渚。
HCH_012_001_000081	常遇春先登，拔之。
HCH_012_001_000082	采石兵亦潰。
HCH_012_001_000083	緣江諸壘悉附。
HCH_012_001_000084	諸將以和州饑，爭取資糧謀歸。
HCH_012_001_000085	太祖謂徐達曰：「渡江幸捷，若舍而歸，江東非吾有也。」
HCH_012_001_000086	乃悉斷舟纜，放急流中，謂諸將曰：「太平甚近，當與公等取之。」
HCH_012_001_000087	遂乘勝拔太平，執萬戶納哈出。
HCH_012_001_000088	總管靳義赴水死，太祖曰：「義士也」，禮葬之。
HCH_012_001_000089	揭榜禁剽掠。
HCH_012_001_000090	有卒違令，斬以徇，軍中肅然。
HCH_012_001_000091	改路曰府。
HCH_012_001_000092	置太平興國翼元帥府，自領元帥事，召陶安參幕府事，李習為知府。
HCH_012_001_000093	時太平四面皆元兵。
HCH_012_001_000094	右丞阿魯灰、中丞蠻子海牙等嚴師截姑孰口，陳埜先水軍帥康茂才以數萬眾攻城。
HCH_012_001_000095	太祖遣徐達、鄧愈、湯和逆戰，別將潛出其後，夾擊之，擒埜先并降其眾，阿魯灰等引去。
HCH_012_001_000096	秋九月，郭天敘、張天祐攻集慶，埜先叛，二人皆戰死，於是子興部將盡歸太祖矣。
HCH_012_001_000097	埜先尋為民兵所殺，從子兆先收其眾，屯方山，與海牙掎角以窺太平。
HCH_012_001_000098	冬十二月壬子，釋納哈出北歸。
HCH_012_001_000099	十六年春二月丙子，大破海牙於采石。
HCH_012_001_000100	三月癸未，進攻集慶，擒兆先，降其眾三萬六千人，皆疑懼不自保。
HCH_012_001_000101	太祖擇驍健者五百人入衞，解甲酣寢達旦，眾心始安。
HCH_012_001_000102	庚寅，再敗元兵於蔣山。
HCH_012_001_000103	元御史大夫福壽力戰死之，蠻子海牙遁歸張士誠，康茂才降。
HCH_012_001_000104	太祖入城，悉召官吏父老諭之曰：「元政瀆擾，干戈蜂起，我來為民除亂耳，其各安堵如故。賢士吾禮用之，舊政不便者除之，吏毋貪暴殃吾民。」
HCH_012_001_000105	民乃大喜過望。
HCH_012_001_000106	改集慶路為應天府，辟夏煜、孫炎、楊憲等十餘人，葬御史大夫福壽以旌其忠。
HCH_012_001_000107	當是時，元將定定扼鎮江，別不華、楊仲英屯寧國，青衣軍張明鑑據揚州，八思爾不花駐徽州，石抹宜孫守處州，其弟厚孫守婺州，宋伯顏不花守衢州，而池州已為徐壽輝將所據，張士誠自淮東陷平江，轉掠浙西。
HCH_012_001_000108	太祖既定集慶，慮士誠、壽輝強，江左、浙右諸郡為所并，於是遣徐達攻鎮江，拔之，定定戰死。
HCH_012_001_000109	夏六月，鄧愈克廣德。
HCH_012_001_000110	秋七月己卯，諸將奉太祖為吳國公。
HCH_012_001_000111	置江南行中書省，自總省事，置僚佐。
HCH_012_001_000112	貽書張士誠，士誠不報，引兵攻鎮江。
HCH_012_001_000113	徐達敗之，進圍常州，不下。
HCH_012_001_000114	九月戊寅，如鎮江，謁孔子廟。
HCH_012_001_000115	遣儒士告諭父老，勸農桑，尋還應天。
HCH_012_001_000116	十七年春二月，耿炳文克長興。
HCH_012_001_000117	三月，徐達克常州。
HCH_012_001_000118	夏四月丁卯，自將攻寧國，取之，別不華降。
HCH_012_001_000119	五月，上元、寧國、句容獻瑞麥。
HCH_012_001_000120	六月，趙繼祖克江陰。
HCH_012_001_000121	秋七月，徐達克常熟。
HCH_012_001_000122	胡大海克徽州，八思爾不花遁。
HCH_012_001_000123	冬十月，常遇春克池州，繆大亨克揚州，張明鑑降。
HCH_012_001_000124	十二月己丑，釋囚。
HCH_012_001_000125	是年，徐壽輝將明玉珍據重慶路。
HCH_012_001_000126	十八年春二月乙亥，以康茂才為營田使。
HCH_012_001_000127	三月己酉，錄囚。
HCH_012_001_000128	鄧愈克建德路。
HCH_012_001_000129	夏四月，徐壽輝將陳友諒遣趙普勝陷池州。
HCH_012_001_000130	是月，友諒據龍興路。
HCH_012_001_000131	五月，劉福通破汴梁，迎韓林兒都之。
HCH_012_001_000132	初，福通遣將分道四出，破山東，寇秦、晉，掠幽、薊，中原大亂，太祖故得次第略定江表。
HCH_012_001_000133	所過不殺，收召才雋，由是人心日附。
HCH_012_001_000134	冬十二月，胡大海攻婺州，久不下，太祖自將往擊之。
HCH_012_001_000135	石抹宜孫遣將率車師由松溪來援，太祖曰：「道陿，車戰適取敗耳。」
HCH_012_001_000136	命胡德濟迎戰於梅花門，大破之，婺州降，執厚孫。
HCH_012_001_000137	先一日，城中人望見城西五色雲如車蓋，以為異，及是乃知為太祖駐兵地。
HCH_012_001_000138	入城，發粟振貧民，改州為寧城府。
HCH_012_001_000139	辟范祖幹、葉儀、許元等十三人，分直講經史。
HCH_012_001_000140	戊子，遣使招諭方國珍。
HCH_012_001_000141	十九年春正月乙巳，太祖謀取浙東未下諸路。
HCH_012_001_000142	戒諸將曰：「克城以武，戡亂以仁。吾比入集慶，秋毫無犯，故一舉而定。每聞諸將得一城不妄殺，輒喜不自勝。夫師行如火，不戢將燎原。為將能以不殺為武，豈惟國家之利，子孫實受其福。」
HCH_012_001_000143	庚申，胡大海克諸暨。
HCH_012_001_000144	是月，命寧越知府王宗顯立郡學。
HCH_012_001_000145	三月甲午，赦大逆以下。
HCH_012_001_000146	丁巳，方國珍以溫、台、慶元來獻，遣其子關為質，不受。
HCH_012_001_000147	夏四月，俞通海等復池州。
HCH_012_001_000148	時耿炳文守長興，吳良守江陰，湯和守常州，皆數敗士誠兵。
HCH_012_001_000149	太祖以故久留寧越，徇浙東。
HCH_012_001_000150	六月壬戌，還應天。
HCH_012_001_000151	秋八月，元察罕帖木兒復汴梁，福通以林兒退保安豐。
HCH_012_001_000152	九月，常遇春克衢州，擒宋伯顏不花。
HCH_012_001_000153	冬十月，遣夏煜授方國珍行省平章，國珍以疾辭。
HCH_012_001_000154	十一月壬寅，胡大海克處州，石抹宜孫遁。
HCH_012_001_000155	時元守兵單弱，且聞中原亂，人心離散，以故江左、浙右諸郡，兵至皆下，遂西與友諒隣。
HCH_012_001_000156	二十年春二月，元福建行省參政袁天祿以福寧降。
HCH_012_001_000157	三月戊子，徵劉基、宋濂、章溢、葉琛至。
HCH_012_001_000158	夏五月，徐達、常遇春敗陳友諒於池州。
HCH_012_001_000159	閏月丙辰，友諒陷太平，守將朱文遜，院判花雲、王鼎，知府許瑗死之。
HCH_012_001_000160	未幾，友諒弒其主徐壽輝，自稱皇帝，國號漢，盡有江西、湖廣地。
HCH_012_001_000161	約士誠合攻應天，應天大震。
HCH_012_001_000162	諸將議先復太平以牽之，太祖曰：「不可。彼居上游，舟師十倍於我，猝難復也。」
HCH_012_001_000163	或請自將迎擊，太祖曰：「不可。彼以偏師綴我，而全軍趨金陵，順流半日可達，吾步騎急難引還，百里趨戰，兵法所忌，非策也。」
HCH_012_001_000164	乃馳諭胡大海擣信州牽其後，而令康茂才以書紿友諒，令速來。
HCH_012_001_000165	友諒果引兵東。
HCH_012_001_000166	於是常遇春伏石灰山，徐達陣南門外，楊璟屯大勝港，張德勝等以舟師出龍江關，太祖親督軍盧龍山。
HCH_012_001_000167	乙丑，友諒至龍灣，眾欲戰，太祖曰：「天且雨，趣食，乘雨擊之。」
HCH_012_001_000168	須臾，果大雨，士卒競奮，雨止合戰，水陸夾擊，大破之。
HCH_012_001_000169	友諒乘別舸走。
HCH_012_001_000170	遂復太平，下安慶，而大海亦克信州。
HCH_012_001_000171	初，太祖令茂才紿友諒，李善長以為疑。
HCH_012_001_000172	太祖曰：「二寇合，吾首尾受敵，惟速其來而先破之，則士誠膽落矣。」
HCH_012_001_000173	已而士誠兵竟不出。
HCH_012_001_000174	丁卯，置儒學提舉司，以宋濂為提舉，遣子標受經學。
HCH_012_001_000175	六月，耿再成敗石抹宜孫於慶元，宜孫戰死，遣使祭之。
HCH_012_001_000176	秋九月，徐壽輝舊將歐普祥以袁州降。
HCH_012_001_000177	冬十二月，復遣夏煜以書諭國珍。
HCH_012_001_000178	二十一年春二月甲申，立鹽茶課。
HCH_012_001_000179	己亥，置寶源局。
HCH_012_001_000180	三月丁丑，改樞密院為大都督府。
HCH_012_001_000181	元將薛顯以泗州降。
