HCH_012_001_000001	太祖開天行道肇紀立極大聖至神仁文義武俊德成功高皇帝，諱元璋，字國瑞，姓朱氏。
HCH_012_001_000182	戊寅，國珍遣使來謝，飾金玉馬鞍以獻。
HCH_012_001_000183	卻之曰：「今有事四方，所需者人材，所用者粟帛，寶玩非所好也。」
HCH_012_001_000184	秋七月，友諒將張定邊陷安慶。
HCH_012_001_000185	八月，遣使於元平章察罕帖木兒。
HCH_012_001_000186	時察罕平山東，降田豐，軍聲大振，故太祖與通好。
HCH_012_001_000187	會察罕方攻益都未下，太祖乃自將舟師征陳友諒。
HCH_012_001_000188	戊戌，克安慶，友諒將丁普郎、傅友德迎降。
HCH_012_001_000189	壬寅，次湖口，追敗友諒於江州，克其城，友諒奔武昌，分徇南康、建昌、饒、蘄、黃、廣濟皆下。
HCH_012_001_000190	冬十一月己未，克撫州。
HCH_012_001_000191	二十二年春正月，友諒江西行省丞相胡廷瑞以龍興降。
HCH_012_001_000192	乙卯，如龍興，改為洪都府。
HCH_012_001_000193	謁孔子廟。
HCH_012_001_000194	告諭父老，除陳氏苛政，罷諸軍需，存恤貧無告者，民大悅。
HCH_012_001_000195	袁、瑞、臨江、吉安相繼下。
HCH_012_001_000196	二月，還應天。
HCH_012_001_000197	鄧愈留守洪都。
HCH_012_001_000198	癸未，降人蔣英殺金華守將胡大海，郎中王愷死之，英叛降張士誠。
HCH_012_001_000199	處州降人李祐之聞變，亦殺行樞密院判耿再成反，都事孫炎、知府王道同、元帥朱文剛死之。
HCH_012_001_000200	三月癸亥，降人祝宗、康泰反，陷洪都，鄧愈走應天，知府葉琛、都事萬思誠死之。
HCH_012_001_000201	是月，明玉珍稱帝於重慶，國號夏。
HCH_012_001_000202	夏四月己卯，邵榮復處州。
HCH_012_001_000203	甲午，徐達復洪都。
HCH_012_001_000204	五月丙午，朱文正、趙德勝、鄧愈鎮洪都。
HCH_012_001_000205	六月戊寅，察罕以書來報，留我使人不遣。
HCH_012_001_000206	察罕尋為田豐所殺。
HCH_012_001_000207	秋七月丙辰，平章邵榮、參政趙繼祖謀逆，伏誅。
HCH_012_001_000208	冬十二月，元遣尚書張昶航海至慶元，授太祖江西行省平章政事，不受。
HCH_012_001_000209	察罕子擴廓帖木兒致書歸使者。
HCH_012_001_000210	二十三年春正月丙寅，遣汪河報之。
HCH_012_001_000211	二月壬申，命將士屯田積穀。
HCH_012_001_000212	是月，友諒將張定邊陷饒州。
HCH_012_001_000213	士誠將呂珍破安豐，殺劉福通。
HCH_012_001_000214	三月辛丑，太祖自將救安豐，珍敗走，以韓林兒歸滁州，乃還應天。
HCH_012_001_000215	夏四月壬戌，友諒大舉兵圍洪都。
HCH_012_001_000216	乙丑，諸全守將謝再興叛，附於士誠。
HCH_012_001_000217	五月，築禮賢館。
HCH_012_001_000218	友諒分兵陷吉安，參政劉齊、知府朱叔華死之。
HCH_012_001_000219	陷臨江，同知趙天麟死之。
HCH_012_001_000220	陷無為州，知州董曾死之。
HCH_012_001_000221	秋七月癸酉，太祖自將救洪都。
HCH_012_001_000222	癸未，次湖口，先伏兵涇江口及南湖觜，遏友諒歸路，檄信州兵守武陽渡。
HCH_012_001_000223	友諒聞太祖至，解圍，逆戰於鄱陽湖。
HCH_012_001_000224	友諒兵號六十萬，聯巨舟為陣，樓櫓高十餘丈，綿亙數十里，旌旂戈盾，望之如山。
HCH_012_001_000225	丁亥，遇於康郎山，太祖分軍十一隊以禦之。
HCH_012_001_000226	戊子，合戰，徐達擊其前鋒，俞通海以火礮焚其舟數十，殺傷略相當。
HCH_012_001_000227	友諒驍將張定邊直犯太祖舟，舟膠於沙，不得退，危甚。
HCH_012_001_000228	常遇春從旁射中定邊，通海復來援，舟驟進水湧，太祖舟乃得脫。
HCH_012_001_000229	己丑，友諒悉巨艦出戰，諸將舟小，仰攻不利，有怖色。
HCH_012_001_000230	太祖親麾之，不前，斬退縮者十餘人，人皆殊死戰。
HCH_012_001_000231	會日晡，大風起東北，乃命敢死士操七舟，實火藥蘆葦中，縱火焚友諒舟。
HCH_012_001_000232	風烈火熾，烟焰漲天，湖水盡赤。
HCH_012_001_000233	友諒兵大亂，諸將鼓噪乘之，斬首二千餘級，焚溺死者無算，友諒氣奪。
HCH_012_001_000234	辛卯，復戰，友諒復大敗。
HCH_012_001_000235	於是斂舟自守，不敢更戰。
HCH_012_001_000236	壬辰，太祖移軍扼左蠡，友諒亦退保渚磯。
HCH_012_001_000237	相持三日，其左、右二金吾將軍皆降。
HCH_012_001_000238	友諒勢益蹙，忿甚，盡殺所獲將士。
HCH_012_001_000239	而太祖則悉還所俘，傷者傅以善藥，且祭其親戚諸將陣亡者。
HCH_012_001_000240	八月壬戌，友諒食盡，趨南湖觜，為南湖軍所遏，遂突湖口。
HCH_012_001_000241	太祖邀之，順流搏戰，及於涇江。
HCH_012_001_000242	涇江軍復遮擊之，友諒中流矢死。
HCH_012_001_000243	張定邊以其子理奔武昌。
HCH_012_001_000244	九月，還應天，論功行賞。
HCH_012_001_000245	先是，太祖救安豐，劉基諫不聽。
HCH_012_001_000246	至是謂基曰：「我不當有安豐之行，使友諒乘虛直擣應天，大事去矣。乃頓兵南昌，不亡何待。友諒亡，天下不難定也。」
HCH_012_001_000247	壬午，自將征陳理。
HCH_012_001_000248	是月，張士誠自稱吳王。
HCH_012_001_000249	冬十月壬寅，圍武昌，分徇湖北諸路，皆下。
HCH_012_001_000250	十二月丙申，還應天，常遇春留督諸軍。
HCH_012_001_000251	二十四年春正月丙寅朔，李善長等率羣臣勸進，不允。
HCH_012_001_000252	固請，乃即吳王位。
HCH_012_001_000253	建百官。
HCH_012_001_000254	以善長為右相國，徐達為左相國，常遇春、俞通海為平章政事，諭之曰：「立國之初，當先正紀綱。元氏闇弱，威福下移，馴至於亂，今宜鑒之。」
HCH_012_001_000255	立子標為世子。
HCH_012_001_000256	二月乙未，復自將征武昌，陳理降，漢、沔、荊、岳皆下。
HCH_012_001_000257	三月乙丑，還應天。
HCH_012_001_000258	丁卯，置起居注。
HCH_012_001_000259	庚午，罷諸翼元帥府，置十七衞親軍指揮使司，命中書省辟文武人材。
HCH_012_001_000260	夏四月，建祠，祀死事丁普郎等於康郎山，趙德勝等於南昌。
HCH_012_001_000261	秋七月丁丑，徐達克廬州。
HCH_012_001_000262	戊寅，常遇春徇江西。
HCH_012_001_000263	八月戊戌，復吉安，遂圍贛州。
HCH_012_001_000264	達徇荊、湘諸路。
HCH_012_001_000265	九月甲申，下江陵，夷陵、潭、歸皆降。
HCH_012_001_000266	冬十二月庚寅，達克辰州，遣別將下衡州。
HCH_012_001_000267	二十五年春正月己巳，徐達下寶慶，湖湘平。
HCH_012_001_000268	常遇春克贛州，熊天瑞降。
HCH_012_001_000269	遂趨南安，招諭嶺南諸路，下韶州、南雄。
HCH_012_001_000270	甲申，如南昌，執大都督朱文正以歸，數其罪，安置桐城。
HCH_012_001_000271	二月己丑，福建行省平章陳友定侵處州，參軍胡深擊敗之，遂下浦城。
HCH_012_001_000272	丙午，士誠將李伯昇攻諸全之新城，李文忠大敗之。
HCH_012_001_000273	夏四月庚寅，常遇春徇襄、漢諸路。
HCH_012_001_000274	五月乙亥，克安陸。
HCH_012_001_000275	己卯，下襄陽。
HCH_012_001_000276	六月壬子，朱亮祖、胡深攻建寧，戰於城下，深被執，死之。
HCH_012_001_000277	秋七月，令從渡江士卒被創廢疾者養之，死者贍其妻子。
HCH_012_001_000278	九月丙辰，建國子學。
HCH_012_001_000279	冬十月戊戌，下令討張士誠。
HCH_012_001_000280	是時，士誠所據，南至紹興，北有通、泰、高郵、淮安、濠、泗，又北至於濟寧。
HCH_012_001_000281	乃命徐達、常遇春等先規取淮東。
HCH_012_001_000282	閏月，圍泰州，克之。
HCH_012_001_000283	十一月，張士誠寇宜興，徐達擊敗之，遂自宜興還攻高郵。
HCH_012_001_000284	二十六年春正月癸未，士誠窺江陰，太祖自將救之，士誠遁，康茂才追敗之於浮子門。
HCH_012_001_000285	太祖還應天。
HCH_012_001_000286	二月，明玉珍死，子昇自立。
HCH_012_001_000287	三月丙申，令中書嚴選舉。
HCH_012_001_000288	徐達克高郵。
HCH_012_001_000289	夏四月乙卯，襲破士誠將徐義水軍於淮安，義遁，梅思祖以城降。
HCH_012_001_000290	濠、徐、宿三州相繼下，淮東平。
HCH_012_001_000291	甲子，如濠州省墓，置守塚二十家，賜故人汪文、劉英粟帛。
HCH_012_001_000292	置酒召父老飲極歡，曰：「吾去鄉十有餘年，艱難百戰，乃得歸省墳墓，與父老子弟復相見。今苦不得久留歡聚為樂。父老幸教子弟孝弟力田，毋遠賈，濱淮郡縣尚苦寇掠，父老善自愛。」
HCH_012_001_000293	令有司除租賦，皆頓首謝。
HCH_012_001_000294	辛未，徐達克安豐，分兵敗擴廓於徐州。
HCH_012_001_000295	夏五月壬午，至自濠。
HCH_012_001_000296	庚寅，求遺書。
HCH_012_001_000297	秋八月庚戌，改築應天城，作新宮鍾山之陽。
HCH_012_001_000298	辛亥，命徐達為大將軍，常遇春為副將軍，帥師二十萬討張士誠。
HCH_012_001_000299	御戟門誓師曰：「城下之日，毋殺掠，毋毀廬舍，毋發丘壟。士誠母葬平江城外，毋侵毀。」
HCH_012_001_000300	既而召問達、遇春，用兵當何先。
HCH_012_001_000301	遇春欲直擣平江。
HCH_012_001_000302	太祖曰：「湖州張天騏、杭州潘原明為士誠臂指，平江窮蹙，兩人悉力赴援，難以取勝。不若先攻湖州，使疲於奔命，羽翼既披，平江勢孤，立破矣。」
HCH_012_001_000303	甲戌，敗張天騏於湖州，士誠親率兵來援，復敗之於皂林。
HCH_012_001_000304	九月乙未，李文忠攻杭州。
HCH_012_001_000305	冬十月壬子，遇春敗士誠兵於烏鎮。
HCH_012_001_000306	十一月甲申，張天騏降。
HCH_012_001_000307	辛卯，李文忠下餘杭，潘原明降，旁郡悉下。
HCH_012_001_000308	癸卯，圍平江。
HCH_012_001_000309	十二月，韓林兒卒。
HCH_012_001_000310	以明年為吳元年，建廟社宮室，祭告山川。
HCH_012_001_000311	所司進宮殿圖，命去雕琢奇麗者。
HCH_012_001_000312	是歲，元擴廓帖木兒與李思齊、張良弼搆怨，屢相攻擊，朝命不行，中原民益困。
HCH_012_001_000313	二十七年春正月戊戌，諭中書省曰：「東南久罹兵革，民生凋敝，吾甚憫之。且太平、應天諸郡，吾渡江開創地，供億煩勞久矣。今比戶空虛，有司急催科，重困吾民，將何以堪。其賜太平田租二年，應天、鎮江、寧國、廣德各一年。」
HCH_012_001_000314	二月丁未，傅友德敗擴廓將李二於徐州，執之。
HCH_012_001_000315	三月丁丑，始設文武科取士。
HCH_012_001_000316	夏四月，方國珍陰遣人通擴廓及陳友定，移書責之。
HCH_012_001_000317	五月己亥，初置翰林院。
HCH_012_001_000318	是月，以旱減膳素食，復徐、宿、濠、泗、壽、邳、東海、安東、襄陽、安陸及新附地田租三年。
HCH_012_001_000319	六月戊辰，大雨，群臣請復膳。
HCH_012_001_000320	太祖曰：「雖雨，傷禾已多，其賜民今年田租。」
HCH_012_001_000321	癸酉，命朝賀罷女樂。
HCH_012_001_000322	秋七月丙子，給府州縣官之任費，賜綺帛及其父母妻長子有差，著為令。
HCH_012_001_000323	己丑，雷震宮門獸吻，赦罪囚。
HCH_012_001_000324	庚寅，遣使責方國珍貢糧。
HCH_012_001_000325	八月癸丑，圜丘、方丘、社稷壇成。
HCH_012_001_000326	九月甲戌，太廟成。
HCH_012_001_000327	朱亮祖帥師討國珍。
HCH_012_001_000328	戊寅，詔曰：「先王之政，罪不及孥。自今除大逆不道，毋連坐。」
HCH_012_001_000329	辛巳，徐達克平江，執士誠，吳地平。
HCH_012_001_000330	戊戌，遣使致書於元主，送其宗室神保大王等北還。
HCH_012_001_000331	辛丑，論平吳功，封李善長宣國公，徐達信國公，常遇春鄂國公，將士賜賚有差。
HCH_012_001_000332	朱亮祖克台州。
HCH_012_001_000333	癸卯，新宮成。
HCH_012_001_000334	冬十月甲辰，遣起居注吳琳、魏觀以幣求遺賢於四方。
HCH_012_001_000335	丙午，令百官禮儀尚左。
HCH_012_001_000336	改李善長左相國，徐達右相國。
HCH_012_001_000337	辛亥，祀元臣余闕於安慶，李黼於江州。
HCH_012_001_000338	壬子，置御史臺。
HCH_012_001_000339	癸丑，湯和為征南將軍，吳禎副之，討國珍。
HCH_012_001_000340	甲寅，定律令。
HCH_012_001_000341	戊午，正郊社、太廟雅樂。
HCH_012_001_000342	庚申，召諸將議北征。
HCH_012_001_000343	太祖曰：「山東則王宣反側，河南則擴廓跋扈，關、隴則李思齊、張思道梟張猜忌，元祚將亡，中原塗炭。今將北伐，拯生民於水火，何以決勝？」
HCH_012_001_000344	遇春對曰：「以我百戰之師，敵彼久逸之卒，直擣元都，破竹之勢也。」
HCH_012_001_000345	太祖曰：「元建國百年，守備必固，懸軍深入，餽餉不前，援兵四集，危道也。吾欲先取山東，撤彼屏蔽，移兵兩河，破其籓籬，拔潼關而守之，扼其戶檻。天下形勝入我掌握，然後進兵，元都勢孤援絕，不戰自克。鼓行而西，雲中、九原、關、隴可席卷也。」
HCH_012_001_000346	諸將皆曰「善」。
HCH_012_001_000347	甲子，徐達為征虜大將軍，常遇春為副將軍，帥師二十五萬，由淮入河，北取中原。
HCH_012_001_000348	胡廷瑞為征南將軍，何文輝為副將軍，取福建。
HCH_012_001_000349	湖廣行省平章楊璟、左丞周德興、參政張彬取廣西。
HCH_012_001_000350	己巳，朱亮祖克溫州。
HCH_012_001_000351	十一月辛巳，湯和克慶元，方國珍遁入海。
HCH_012_001_000352	壬午，徐達克沂州，斬王宣。
HCH_012_001_000353	己丑，廖永忠為征南副將軍，自海道會和討國珍。
HCH_012_001_000354	乙未，頒大統曆。
HCH_012_001_000355	辛丑，徐達克益都。
HCH_012_001_000356	十二月甲辰，頒律令。
HCH_012_001_000357	丁未，方國珍降，浙東平。
HCH_012_001_000358	張興祖下東平，兗東州縣相繼降。
HCH_012_001_000359	己酉，徐達下濟南。
HCH_012_001_000360	胡廷瑞下邵武。
HCH_012_001_000361	癸丑，李善長帥百官勸進，表三上，乃許。
HCH_012_001_000362	甲子，告於上帝。
HCH_012_001_000363	庚午，湯和、廖永忠由海道克福州。
