HCH_012_301_000001	婦人之行，不出於閨門，故《詩》載《關雎》、《葛覃》、《桃夭》、《芣苜》，皆處常履順，貞靜和平，而內行之修，王化之行，具可考見。
HCH_012_301_000002	其變者，《行露》、《柏舟》，一二見而已。
HCH_012_301_000003	劉向傳列女，取行事可為鑒戒，不存一操。
HCH_012_301_000004	範氏宗之，亦采才行高秀者，非獨貴節烈也。
HCH_012_301_000005	魏、隋而降，史家乃多取患難顛沛、殺身殉義之事。
HCH_012_301_000006	蓋挽近之情，忽庸行而尚奇激，國制所褒，誌乘所錄，與夫裏巷所稱道，流俗所震駭，胥以至奇至苦為難能。
HCH_012_301_000007	而文人墨客往往借俶儻非常之行，以發其偉麗激越跌宕可喜之思，故其傳尤遠，而其事尤著。
HCH_012_301_000008	然至性所存，倫常所系，正氣之不至於淪澌，而斯人之所以異於禽獸，載筆者宜莫之敢忽也。
HCH_012_301_000009	明興，著為規條，巡方督學歲上其事。
HCH_012_301_000010	大者賜祠祀，次亦樹坊表，烏頭綽楔，照耀井閭，乃至僻壤下戶之女，亦能以貞白自砥。
HCH_012_301_000011	其著於實錄及郡邑誌者，不下萬餘人，雖間有以文藝顯，要之節烈為多。
HCH_012_301_000012	嗚呼！
HCH_012_301_000013	何其盛也。
HCH_012_301_000014	豈非聲教所被，廉恥之分明，故名節重而蹈義勇歟！
HCH_012_301_000015	今掇其尤者，或以年次，或以類從，具著於篇，視前史殆將倍之。
HCH_012_301_000016	然而姓名湮滅者，尚不可勝計，存其什一，亦足以示勸雲。
HCH_012_301_000017	月娥劉孝婦諸娥丁氏楊氏貞女韓氏姚孝女盧佳娘吳氏石孝女湯慧信義婢妙聰徐孝女高氏孫義婦梁氏馬氏義姑萬氏郭氏程氏王妙鳳楊泰奴陳氏莊氏王氏鐘氏四節婦宣氏徐氏義妾張氏龔烈婦範氏二女成氏章銀兒招囊猛淩氏義婦楊氏史氏汪烈婦竇妙善石門丐婦賈氏胡氏陳宗球妻史氏葉氏胡貴貞孫氏江氏月娥，西域人，元武昌尹職馬祿丁女也。
HCH_012_301_000018	少聰慧，聽諸兄誦說經史，輒通大義。
HCH_012_301_000019	長適蕪湖葛通甫，事上撫下，一秉禮法。
HCH_012_301_000020	長姒盧率諸婦女，悉受其教。
HCH_012_301_000021	太祖渡江之六年，偽漢兵自上遊而下，盧曰：「太平有城郭，且嚴兵守，可恃。」
HCH_012_301_000022	使月娥挾諸婦女往避之。
HCH_012_301_000023	未幾，寇至，城陷，月娥嘆曰：「吾生詩禮家，可失節於賊邪！」
HCH_012_301_000024	抱幼女赴水死。
HCH_012_301_000025	諸婦女相從投水者九人，方盛暑，屍七日不浮，顏色如生。
HCH_012_301_000026	鄉人為巨穴合葬之故居之南，題曰十女墓。
HCH_012_301_000027	娥弟丁鶴年，幼通經史，皆娥口授也。
HCH_012_301_000028	後通甫與盧皆死於寇。
HCH_012_301_000029	劉孝婦，新樂韓太初妻。
HCH_012_301_000030	太初，元時為知印。
HCH_012_301_000031	洪武初，例徙和州，挈家行。
HCH_012_301_000032	劉事姑謹，姑道病，刺血和藥以進。
HCH_012_301_000033	抵和州，夫卒，劉種蔬給姑食。
HCH_012_301_000034	越二年，姑患風疾不能起，晝夜奉湯藥，驅蚊蠅不離側。
HCH_012_301_000035	姑體腐，蛆生席間，為嚙蛆，蛆不復生。
HCH_012_301_000036	及姑疾篤，刲肉食之，少蘇，逾月而卒，殯之舍側。
HCH_012_301_000037	欲還葬舅冢，力不能舉喪，哀號五載。
HCH_012_301_000038	太祖聞之，遣中使賜衣一襲、鈔二十錠，命有司還其喪，旌門閭，復徭役。
HCH_012_301_000039	同時甄氏，欒城李大妻，事姑孝。
HCH_012_301_000040	姑壽九十一卒，甄廬墓三年，旦暮悲號，亦被旌。
HCH_012_301_000041	孝女諸娥，山陰人。
HCH_012_301_000042	父士吉，洪武初為糧長。
HCH_012_301_000043	有黠而逋賦者，誣士吉於官，論死，二子炳、煥亦罹罪。
HCH_012_301_000044	娥方八歲，晝夜號哭，與舅陶山長走京師訴冤。
HCH_012_301_000045	時有令，冤者非臥釘板，勿與勘問。
HCH_012_301_000046	娥輾轉其上，幾斃，事乃聞，勘之，僅戍一兄而止。
HCH_012_301_000047	娥重傷卒，裏人哀之，肖像配曹娥廟。
HCH_012_301_000048	唐方妻，浙新昌丁氏女，名錦孥。
HCH_012_301_000049	洪武中，方為山東僉事，坐法死，妻子當沒為官婢。
HCH_012_301_000050	有司按籍取之，監護者見丁色美，借梳掠發，丁以梳擲地，其人取掠之，持還丁。
HCH_012_301_000051	丁罵不受，謂家人曰：「此輩無禮，必辱我，非死無以全節。」
HCH_012_301_000052	肩輿過陰澤，崖峭水深，躍出赴水，衣厚不能沈，從容以手斂裙，隨流而沒，年二十八，時稱其處為夫人潭。
HCH_012_301_000053	鄭煁妻石氏。
HCH_012_301_000054	煁，浦江鄭泳孫也。
HCH_012_301_000055	洪武初，李文忠薦諸朝，屢遷藏庫提點，坐法死。
HCH_012_301_000056	石當遣配，泣曰：「我義門婦也，可辱身以辱門乎！」
HCH_012_301_000057	不食死。
HCH_012_301_000058	楊氏，慈谿人，字同邑鄭子來。
HCH_012_301_000059	洪武中，子來父仲徽戍雲南。
HCH_012_301_000060	明制，子成丁者隨遣，子來亦在戍中。
HCH_012_301_000061	楊年甫十六，聞子來母老弟幼，請於父母，適鄭養姑，以待子來之返。
HCH_012_301_000062	子來竟卒戍所，楊與姑撫諸叔成立，以夫從子孔武為嗣，苦節五十餘年。
HCH_012_301_000063	其後，鄭煥妻張氏，嫁未旬日；泰然妻嚴氏生子一蘭，方孩抱；栻妻王氏事夫癇病，狂不省人事，服勤八年弗怠；三人皆楊氏夫族，先後早寡，皆以節聞。
HCH_012_301_000064	萬歷中，知府鄒希賢題曰鄭氏節門，以比浦江鄭氏義門雲。
HCH_012_301_000065	貞女韓氏，保寧人。
HCH_012_301_000066	元末明玉珍據蜀，貞女慮見掠，偽為男子服，混跡民間。
HCH_012_301_000067	既而被驅入伍，轉戰七年，人莫知其處女也。
HCH_012_301_000068	後從玉珍破雲南還，遇其叔父贖歸成都，始改裝而行，同時從軍者莫不驚異。
HCH_012_301_000069	洪武四年嫁為尹氏婦。
HCH_012_301_000070	成都人以韓貞女稱。
HCH_012_301_000071	其後有黃善聰者，南京人。
HCH_012_301_000072	年十三失母，父販香廬、鳳間，令善聰為男子裝從遊數年。
HCH_012_301_000073	父死，善聰習其業，變姓名曰張勝。
HCH_012_301_000074	有李英者，亦販香，與為伴侶者逾年，不知其為女也。
HCH_012_301_000075	後偕返南京省其姊。
HCH_012_301_000076	姊初不之識，詰知其故，怒詈曰：「男女亂群，辱我甚矣。」
HCH_012_301_000077	拒不納。
HCH_012_301_000078	善聰以死自誓。
HCH_012_301_000079	乃呼鄰嫗察之，果處子也。
HCH_012_301_000080	相持痛哭，立為改裝。
HCH_012_301_000081	明日，英來，知為女，怏怏如失，歸告母求婚。
HCH_012_301_000082	善聰不從，曰：「若歸英，如瓜李何？」
HCH_012_301_000083	鄰裏交勸，執益堅。
HCH_012_301_000084	有司聞之，助以聘，判為夫婦。
HCH_012_301_000085	姚孝女，余姚人，適吳氏。
HCH_012_301_000086	母出汲，虎銜之去，女追掣虎尾，虎欲前，女掣益力，尾遂脫，虎負痛躍去。
HCH_012_301_000087	負母還，藥之獲愈，奉其母二十年。
HCH_012_301_000088	後成化間，武康有蔡孝女，隨母入山采藥。
HCH_012_301_000089	虎攫其母，女折樹枝格鬥三百餘步。
HCH_012_301_000090	虎舍其母，傷女，血歕丈許，竹葉為赤，女亦獲全。
HCH_012_301_000091	後招遠有孝女，不知其姓。
HCH_012_301_000092	父采石南山，為蟒所吞。
HCH_012_301_000093	女哭之，願見父屍同死。
HCH_012_301_000094	俄頃大雷電擊蟒墮女前，腹裂見父屍。
HCH_012_301_000095	女負土掩埋，觸石而死。
HCH_012_301_000096	盧佳娘，福清李廣妻。
HCH_012_301_000097	婚甫十月，廣暴卒，盧慟絕復蘇，見廣口鼻出惡血，悉餂食之。
HCH_012_301_000098	既殮，哭輒僵仆，積五六日，家人防懈，潛入寢室自經。
HCH_012_301_000099	後其縣有遊政妻倪氏殉夫，亦然。
HCH_012_301_000100	又有施氏，滁州彭禾妻。
HCH_012_301_000101	正德元年，禾得疾不起，握手訣曰：「疾憊甚，知必死。汝無子，擇婿而嫁，毋守死，徒自苦也。」
HCH_012_301_000102	施泣曰：「君尚不知妾乎！願先君死。」
HCH_012_301_000103	禾固止之，因取禾所嘔血盡吞之，以見誌。
HCH_012_301_000104	及禾歿，即自經。
HCH_012_301_000105	吳氏，潞州廩生盧清妻。
HCH_012_301_000106	舅姑歿於臨洺，寄瘞旅次。
HCH_012_301_000107	清授徒自給，後失廩，充掾於汴，憤恥發狂死。
HCH_012_301_000108	吳聞訃，痛絕，哭曰：「吾舅姑委骨於北，良人死，忍令終不返乎！」
HCH_012_301_000109	乃寄幼孤於姊兄，鬻次女為資，獨抵臨洺，覓舅姑瘞處不得，號泣中野。
HCH_012_301_000110	忽一丈夫至，則清所授徒也，為指示，收二骸以歸。
HCH_012_301_000111	復冒暑之汴，負夫骨還。
HCH_012_301_000112	三喪畢舉，忍餓無他誌。
HCH_012_301_000113	學正劉崧言於知州馬暾，贖其女，厚恤之。
HCH_012_301_000114	年七十五乃卒。
HCH_012_301_000115	後有畢氏，河間鄧節妻。
HCH_012_301_000116	年饑，攜家景州就食，舅姑相繼亡，節亦尋歿，俱槁葬景州。
HCH_012_301_000117	氏年三十三，無子女，獨歸里中，忍饑凍，晝夜紡織，積數年，市地城北八里莊，獨之景州，負舅姑及夫骨還葬。
HCH_012_301_000118	石孝女，新昌人。
HCH_012_301_000119	繈褓時，父潛坐事籍沒，系京獄。
HCH_012_301_000120	母吳以漏籍獲免，依兄弟為生。
HCH_012_301_000121	一日，父脫歸，匿吳家。
HCH_012_301_000122	吳兄弟懼連坐，殺置大窖中，母不敢言。
HCH_012_301_000123	及女長，問母曰：「我無父族何也？」
HCH_012_301_000124	母告之故，女大悲憤。
HCH_012_301_000125	永樂初，年十六，舅氏主婚配族子。
HCH_012_301_000126	女白母曰：「殺我父者，吳也。奈何為父仇婦？」
HCH_012_301_000127	母曰：「事非我主，奈何？」
HCH_012_301_000128	女頷而不答。
HCH_012_301_000129	嫁之日，方禮賓，女自經室中。
HCH_012_301_000130	母仰天哭曰：「吾女之死，不欲為仇人婦也。」
HCH_012_301_000131	號慟數日亦死。
HCH_012_301_000132	有司聞之，治殺潛者罪。
HCH_012_301_000133	湯慧信，上海人。
HCH_012_301_000134	通《孝經》、《列女傳》，嫁華亭鄧林。
HCH_012_301_000135	林卒，婦年二十五，一女七歲。
HCH_012_301_000136	鄧族利其居，迫使歸家，婦曰：「我鄧家婦，何歸乎？」
HCH_012_301_000137	族知不可奪，貿其居於巨室。
HCH_012_301_000138	婦泣曰：「我收夫骨於茲土，與同存亡，奈何棄之。」
HCH_012_301_000139	欲自盡，巨室義而去之。
HCH_012_301_000140	婦尋自計曰：「族利我財耳。」
HCH_012_301_000141	乃出家資，盡畀族人，躬績纴以給。
HCH_012_301_000142	歲大水，居荒野沮洳中。
HCH_012_301_000143	其女適人者，操舟來迎，不許。
HCH_012_301_000144	請暫憩舟中，亦不許，曰：「我守此六十年，因巨浸以從汝父，所甘心焉，復何往！」
HCH_012_301_000145	母女方相牽未舍，水至，湯竟溺死。
HCH_012_301_000146	義婢妙聰，保安右衛指揮張孟喆家婢也。
HCH_012_301_000147	永樂中，調兵操宣府。
HCH_012_301_000148	孟喆在行。
HCH_012_301_000149	北寇入掠，妻李謂夫妹曰：「我命婦，與若皆宦門女，義不可辱。」
HCH_012_301_000150	相挈投井中，妙聰亦隨入，見二人俱未死，以李有娠，恐水冷有所害，遂負之於背。
HCH_012_301_000151	賊退，孟喆弟仲喆求三人井中，以索引嫂妹出，而婢則死矣。
HCH_012_301_000152	徐孝女，嘉善徐遠女也。
HCH_012_301_000153	年六歲，母患臁瘡。
HCH_012_301_000154	女問母何以得愈，母謾曰：「兒吮之乃愈。」
HCH_012_301_000155	女遂請吮，母難之。
HCH_012_301_000156	女悲啼不已，母不得已聽之，吮數日，果愈。
HCH_012_301_000157	高氏女，武邑人，適諸生陳和。
HCH_012_301_000158	和早卒，高獨持門戶，奉翁姑甚孝。
HCH_012_301_000159	及宣德時，翁姑並歿，氏以禮殯葬，時年五十矣。
HCH_012_301_000160	泣謂子剛曰：「我父，洪武間舉家客河南虞城。父死，旋葬城北，母以刺木小車輞識之。比還家，母亦死，弟懦不能自振。吾三十年不敢言者，以汝王母在堂，當朝夕侍養也。今大事已畢，欲舁吾父遺骸歸合葬。」
HCH_012_301_000161	剛唯唯，隨母至虞城，抵葬所，冢累累不能辨。
HCH_012_301_000162	氏以發系馬鞍逆行，自朝及夕，至一小冢，鞍重不能前，即開其冢，所識車輞宛然。
HCH_012_301_000163	遠近觀者鹹驚異，助之歸，啟母窆同葬。
HCH_012_301_000164	孫義婦，慈谿人。
HCH_012_301_000165	歸定海黃誼昭，生子湑。
HCH_012_301_000166	未幾夫卒，孫育之成立，求兄女為配。
HCH_012_301_000167	甫三年，生二子，湑亦卒。
HCH_012_301_000168	時田賦皆令民自輸，孫姑婦相率攜幼子輸賦南京，訴尚書蹇義，言：「縣苦潮患，十年九荒，乞築海塘障之。」
HCH_012_301_000169	義見其孤苦，詰曰：「何為不嫁？」
HCH_012_301_000170	對曰：「餓死事極小，失節事極大。」
HCH_012_301_000171	義嗟嘆久之，次日即為奏請，遣官偕有司相度成之，起自龍山，迄於觀海，永免潮患。
HCH_012_301_000172	慈谿人廟祀之塘上。
HCH_012_301_000173	梁氏，大城尹之路妻。
HCH_012_301_000174	嫁歲餘，夫乏食出遊山海關，賣熟食為生。
HCH_012_301_000175	又娶馬氏，生子二，十餘年不通問。
HCH_012_301_000176	氏事翁姑，艱苦無怨言。
HCH_012_301_000177	夫客死，氏徒步行乞，迎夫喪，往返二千里，迄扶柩攜後妻二子以歸，裏人嘆異。
HCH_012_301_000178	余佈妻馬氏，吳縣人。
HCH_012_301_000179	歸五年，夫死無子，家酷貧。
HCH_012_301_000180	姑欲奪其誌，有田二畝半，得粟不以與婦，馬不為動。
HCH_012_301_000181	姑潛納他人聘，一夕鼓吹臨門，趣治妝，馬入臥室自經死，幾上食器，糠乞尚存。
HCH_012_301_000182	義姑萬氏，名義顓，字祖心，鄞人，寧波衛指揮僉事鐘女也。
HCH_012_301_000183	幼貞靜，善讀書。
HCH_012_301_000184	兩兄文、武，皆襲世職，戰死，旁無期功之親。
HCH_012_301_000185	繼母曹氏，兩嫂陳氏、吳氏，皆盛年孀居。
HCH_012_301_000186	吳遺腹僅六月，姑旦暮拜天哭告曰：「萬氏絕矣，願天賜一男，續忠臣後。我矢不嫁，共撫之。」
HCH_012_301_000187	已果生男，名之曰全。
HCH_012_301_000188	姑喜曰：「萬氏有後矣。」
HCH_012_301_000189	乃與諸嫠共守，名閥來聘，皆謝絕之，訓全讀書，迄底成立。
HCH_012_301_000190	全嗣職，傳子禧、孫椿，皆奉姑訓惟謹。
HCH_012_301_000191	姑年七十餘卒。
HCH_012_301_000192	姑之祖斌及父兄並死王事，母及二嫂守貞數十年，姑更以義著。
HCH_012_301_000193	鄉人重之，稱為四忠三節一義之門。
HCH_012_301_000194	後有陳義姑者，沙縣陳穗女。
HCH_012_301_000195	年十八，父母相繼卒，遺二男，長七歲，次五歲。
HCH_012_301_000196	親族利其有，日眈眈於旁。
HCH_012_301_000197	姑矢誌撫弟，居常置帚數十。
HCH_012_301_000198	族兄弟暮夜叩門，姑燃帚照之，亟啟戶具酒食款。
HCH_012_301_000199	叩者告曰：「吾輩夜行滅火，就求燭耳。」
HCH_012_301_000200	自此窺伺者絕意。
HCH_012_301_000201	及二弟畢婚，年四十五乃嫁，終無子。
HCH_012_301_000202	二弟迎歸，母事之。
HCH_012_301_000203	郭氏，大田人。
HCH_012_301_000204	鄧茂七之亂，鄉人結寨東巖。
HCH_012_301_000205	寨破，郭褓幼兒走，且有身，為賊所驅。
HCH_012_301_000206	郭奮罵，投百尺巖下，與兒俱碎亂石間，胎及腸胃迸出，狼籍巖下。
HCH_012_301_000207	賊據高瞰之，皆嘆曰：「真烈婦也！」
HCH_012_301_000208	瘞之去。
HCH_012_301_000209	同時有幼溪女，失其姓名。
HCH_012_301_000210	茂七破沙縣，匿草間，為二賊所獲。
HCH_012_301_000211	遇溪橋，貞女曰：「扶我過，當從一人而終。」
HCH_012_301_000212	二賊爭趨挽，至橋半，女視溪流湍急，拽二賊投水中，俱溺死。
HCH_012_301_000213	程氏，揚州胡尚絅妻。
HCH_012_301_000214	尚絅嬰危疾，婦刲腕肉啖之，不能咽而卒。
HCH_012_301_000215	婦號慟不食二日。
HCH_012_301_000216	懷孕四月矣，或曰：「得男可延夫嗣，徒死何為？」
HCH_012_301_000217	答曰：「吾亦知之，倘生女，徒茍活數月耳。」
HCH_012_301_000218	因復食，彌月果生男。
HCH_012_301_000219	明年殤，即前語翁姑曰：「媳不能常侍奉，有娣姒在，無悲也。」
HCH_012_301_000220	復絕食，越二日其姑撫之曰：「爾父母家二百里內，若不俟面訣乎？」
HCH_012_301_000221	婦曰：「可急迎之。」
HCH_012_301_000222	日飲米沈一匙以待。
HCH_012_301_000223	逾十有二日，父母遣幼弟至，婦曰：「是可白吾誌。」
HCH_012_301_000224	自是滴水不入口，徐簡中奩簪珥，令辦後事，以其餘散家人並鄰嫗嘗通問者，復自卜曰：「十八、九日皆良，吾當逝。向曾刲肉救夫，夫不可救，以灰和之置床頭，附吾左腕，以示全歸。」
HCH_012_301_000225	遂卒。
HCH_012_301_000226	王妙鳳，吳縣人。
HCH_012_301_000227	適吳奎。
HCH_012_301_000228	姑有淫行。
HCH_012_301_000229	正統中，奎商於外。
HCH_012_301_000230	姑與所私飲，並欲汙之，命妙鳳取酒，挈瓶不進。
HCH_012_301_000231	頻促之，不得已而入。
HCH_012_301_000232	姑所私戲紾其臂。
HCH_012_301_000233	妙鳳憤，拔刀斫臂不殊，再斫乃絕。
HCH_012_301_000234	父母欲訟之官，妙鳳曰：「死則死耳，豈有婦訟姑理邪？」
HCH_012_301_000235	逾旬卒。
HCH_012_301_000236	唐貴梅者，貴池人。
HCH_012_301_000237	適同里朱姓。
HCH_012_301_000238	姑與富商私，見貴梅悅之，以金帛賄其姑，誨婦淫者，百端勿聽，加箠楚勿聽，繼以炮烙，終不聽。
HCH_012_301_000239	乃以不孝訟於官。
HCH_012_301_000240	通判某受商賂，拷之幾死者數矣。
HCH_012_301_000241	商冀其改節，復令姑保出之。
HCH_012_301_000242	親黨勸婦首實，婦曰：「若爾，妾之名幸全，如播姑之惡何？」
HCH_012_301_000243	夜易服，自經後園梅樹下。
HCH_012_301_000244	及旦姑起，且將撻之。
HCH_012_301_000245	至園中乃知其死，屍懸樹三日，顏如生。
HCH_012_301_000246	其後，嘉靖二十三年，有嘉定張氏者，嫁汪客之子。
HCH_012_301_000247	其姑多與人私，諸惡少中有胡巖者，最桀黠，群黨皆聽其指使。
HCH_012_301_000248	於是與姑謀，遣其子入縣為卒，而巖等日夕縱飲。
HCH_012_301_000249	一日，呼婦共坐，不應。
HCH_012_301_000250	巖從後攫其梳，婦折梳擲地。
HCH_012_301_000251	頃之，巖徑入犯婦。
HCH_012_301_000252	婦大呼殺人，以杵擊巖。
HCH_012_301_000253	巖怒走出，婦自投於地，哭終夜不絕，氣息僅屬。
HCH_012_301_000254	詰旦，巖與姑恐事泄，縶諸床足守之。
HCH_012_301_000255	明日召諸惡少酣飲。
HCH_012_301_000256	二鼓共縛婦，槌斧交下。
HCH_012_301_000257	婦痛苦宛轉曰：「何不以利刃刺我。」
HCH_012_301_000258	一人乃前刺其頸，一人刺其脅，又椓其陰。
HCH_012_301_000259	舉屍欲焚之，屍重不可舉，乃火其室。
HCH_012_301_000260	鄰裏救火者蹋門入，見嚇然死人，驚聞於官。
HCH_012_301_000261	官逮小女奴及諸惡少鞫之，具得其實，皆以次受刑。
HCH_012_301_000262	婦死時年十九。
HCH_012_301_000263	邑故有烈婦祠，婦死前三日，祠旁人聞空中鼓樂聲，火炎炎從祠柱中出，人以為貞婦死事之征雲。
HCH_012_301_000264	楊泰奴，仁和楊得安女。
HCH_012_301_000265	許嫁未行。
HCH_012_301_000266	天順四年，母疫病不愈。
HCH_012_301_000267	泰奴三割胸肉食母，不效。
HCH_012_301_000268	一日薄幕，剖胸取肝一片，昏仆良久。
HCH_012_301_000269	及蘇，以衣裹創，手和粥以進，母遂愈。
HCH_012_301_000270	母宿有膝攣疾，亦愈。
HCH_012_301_000271	後有張氏，儀真周祥妻。
HCH_012_301_000272	姑病，醫百方不效。
HCH_012_301_000273	一方士至其門曰：「人肝可療。」
HCH_012_301_000274	張割左脅下，得膜如絮，以手探之沒腕，取肝二寸許，無少痛，作羹以進姑，病遂瘳。
HCH_012_301_000275	陳氏，祥符人。
HCH_012_301_000276	字楊瑄，未嫁而瑄卒。
