HCH_012_301_000001	婦人之行，不出於閨門，故《詩》載《關雎》、《葛覃》、《桃夭》、《芣苜》，皆處常履順，貞靜和平，而內行之修，王化之行，具可考見。
HCH_012_301_000277	女請死，父母不許，欲往哭，又不許。
HCH_012_301_000278	私剪發，屬媒氏置瑄懷。
HCH_012_301_000279	汴俗聘女，以金書生年月日畀男家，號定婚帖。
HCH_012_301_000280	瑄母乃以帖裹其發，置瑄懷以葬。
HCH_012_301_000281	女遂素服以居。
HCH_012_301_000282	亡何，父母謀改聘，女縊死。
HCH_012_301_000283	後五十三年，至正德中，瑄侄永康改葬瑄，求陳骨合焉。
HCH_012_301_000284	二骨朽矣，發及定婚帖鮮完如故。
HCH_012_301_000285	葬三年，岐谷、丫瓜產墓上。
HCH_012_301_000286	張氏，秀水人。
HCH_012_301_000287	年十四，受同邑諸生劉伯春聘。
HCH_012_301_000288	伯春負才名，必欲舉於鄉而後娶。
HCH_012_301_000289	未幾卒，女號泣絕發，自為詩祭之。
HCH_012_301_000290	持服三年，不逾閫，不茹葷。
HCH_012_301_000291	服闋，即絕飲食，父母強諭之，終不食，旬日而卒。
HCH_012_301_000292	年二十，舅姑迎柩合葬焉。
HCH_012_301_000293	又有江夏歐陽金貞者，父梧，授《孝經》、《列女傳》。
HCH_012_301_000294	稍長，字羅欽仰，從梧之官柘城。
HCH_012_301_000295	梧艱歸，舟次儀真，欽仰墜水死。
HCH_012_301_000296	金貞年甫十四，驚哭欲赴水從之，父母持不許。
HCH_012_301_000297	又欲自縊，父母曰：「汝未嫁，何得爾？」
HCH_012_301_000298	對曰：「女自分無活理，即如父母言，願終身稱未亡人。」
HCH_012_301_000299	大聲哀號不止。
HCH_012_301_000300	及殮，剪發系夫右臂以殉。
HCH_012_301_000301	抵家，告父母曰：「有婦，以事姑也。姑既失子，可並令無婦乎？願歸羅，以畢所事」。
HCH_012_301_000302	父母從之。
HCH_012_301_000303	後父知廣元縣，姑病卒，女乃歸寧。
HCH_012_301_000304	有諷他適者，曰：「事姑畢矣，更何待？」
HCH_012_301_000305	女曰：「我昔殮羅郎時，有一束發纏其手，誰能掘冢開棺，取發還我，則易誌矣。」
HCH_012_301_000306	遂止。
HCH_012_301_000307	生平獨臥一樓，年六十餘卒。
HCH_012_301_000308	莊氏，海康吳金童妻。
HCH_012_301_000309	成化初，廣西流寇掠鄉邑，莊隨夫避新會，傭劉銘家。
HCH_012_301_000310	銘見莊美，欲犯之，屢誘不從。
HCH_012_301_000311	乃令黨梁狗同金童入海捕魚，沒水死。
HCH_012_301_000312	越三日不還，莊求之海賓，屍浮岸側，手足被縛，腫腐莫可辨。
HCH_012_301_000313	莊以衣識之，歸攜女赴水，抱夫屍而沒。
HCH_012_301_000314	翼日，三屍隨流繞銘門，去而復還。
HCH_012_301_000315	士人感異殯祭之，然莫知銘殺也，後梁狗漏言，有司並捕考，處以極刑。
HCH_012_301_000316	唐氏，汝陽陳旺妻，隨其夫以歌舞逐食四方。
HCH_012_301_000317	正德三年秋，旺攜妻及女環兒、侄成兒至江夏九峰山。
HCH_012_301_000318	有史聰者，亦以傀儡為業。
HCH_012_301_000319	見婦、女皆艷麗，而旺且老，因紿旺至青山，夜殺之。
HCH_012_301_000320	明日，聰獨返，攜其婦、女、幼侄入武昌山吳王祠，持利刃脅唐。
HCH_012_301_000321	唐曰：「汝殺吾夫，吾不能殺汝以復仇，忍從汝亂邪？」
HCH_012_301_000322	遂遇害。
HCH_012_301_000323	賊裹以席，置荊棘中。
HCH_012_301_000324	明日，徙蓑衣園，賊又迫環兒，臨以刃。
HCH_012_301_000325	環兒哭且詈，聲振林木，賊亦殺之，瘞糞壤中而去。
HCH_012_301_000326	其年冬至，賊被酒，成兒潛出告官，擒於葛店市，伏誅。
HCH_012_301_000327	王氏，慈谿人。
HCH_012_301_000328	聘於陳，而夫佳病，其父母娶婦以慰之。
HCH_012_301_000329	及門，即入侍湯藥。
HCH_012_301_000330	未幾，佳卒，王年甫十七，矢誌不嫁。
HCH_012_301_000331	姑張氏曰：「未成禮而守，無名。」
HCH_012_301_000332	女曰：「入陳氏門，經事君子，何謂無名？」
HCH_012_301_000333	姑乃使其二女從容諷之。
HCH_012_301_000334	婦不答，截發毀容。
HCH_012_301_000335	姑終欲強之，窘辱萬狀。
HCH_012_301_000336	二小姑陵之若婢，稍不順即爪其面，姑聞復加箠楚。
HCH_012_301_000337	女口不出怨言，曰：「不逼嫁，為婢亦甘也。」
HCH_012_301_000338	夜寢處小姑床下，受濕得傴疾，私自幸曰：「我知免矣。」
HCH_012_301_000339	鞠從子梅為嗣，教之。
HCH_012_301_000340	成化初領鄉薦，卒昌其家。
HCH_012_301_000341	後有易氏，分宜人，嫁安福王世昌。
HCH_012_301_000342	時世昌已遘疾，奄奄十餘月，易事之，衣不解帶。
HCH_012_301_000343	世昌死，除喪猶縞素。
HCH_012_301_000344	姑憐之，謂：「汝猶處子，可終累乎？」
HCH_012_301_000345	跪泣曰：「是何言哉？父母許我王氏，即終身王氏婦矣。」
HCH_012_301_000346	自是獨處一樓，不窺外戶四十餘年。
HCH_012_301_000347	方世昌疾，所吐痰血，輒手一布囊盛之。
HCH_012_301_000348	卒後，用所盛囊為枕，枕之終身。
HCH_012_301_000349	鐘氏，桐城陶鏞妻。
HCH_012_301_000350	鏞以罪被戍，卒於外。
HCH_012_301_000351	鐘年二十五，子繼甫在抱，負鏞骨四千餘里歸葬。
HCH_012_301_000352	乃斷髮杜門，年八十二以節終。
HCH_012_301_000353	繼亦早卒，妻方氏年二十七，子亮甫二歲。
HCH_012_301_000354	其兄憐之，微叩其意，方以死誓。
HCH_012_301_000355	景泰中，亮舉鄉試，業於太學，卒。
HCH_012_301_000356	妻王氏年二十八，妾吳氏二十二，皆無子，扶櫬歸葬。
HCH_012_301_000357	貧不能支，所親勸之嫁，兩人哭曰：「而不知我之為節婦婦乎！」
HCH_012_301_000358	乃共以紡績自給。
HCH_012_301_000359	越二十六年，縣令陳勉以聞，詔旌三代。
HCH_012_301_000360	人稱之曰四節裏。
HCH_012_301_000361	宣氏，嘉定張樹田妻。
HCH_012_301_000362	夫素狂悖，與宣不睦。
HCH_012_301_000363	夫病，宣晨夕奉事。
HCH_012_301_000364	及死，誓身殉。
HCH_012_301_000365	時樹田友人沈思道亦死，其婦孫與宣以死相要，各分尺帛。
HCH_012_301_000366	孫自經，或勸宣曰：「彼與夫相得，故以死報，汝何為效之？」
HCH_012_301_000367	宣嘆曰：「予知盡婦道而已，安論夫之賢不賢。」
HCH_012_301_000368	卒縊死。
HCH_012_301_000369	徐氏，慈谿人，定海金傑妻也。
HCH_012_301_000370	成化中，傑兄以罪逮入京，傑往請代。
HCH_012_301_000371	瀕行，徐已有身，傑謂曰：「予去，生死不可知，若生男善撫之，金氏鬼庶得食也。」
HCH_012_301_000372	已而悔曰：「我幾誤汝，吾去無還理，即死，善事後人。」
HCH_012_301_000373	徐泣曰：「君以義往，上必義君，君兄弟當同歸，無過苦也。即如君言，妾有死耳，敢忘付托乎？」
HCH_012_301_000374	已果生男，無何兄得還，傑竟瘐死。
HCH_012_301_000375	徐撫孤慟曰：「我本欲從汝父地下，奈金氏何？」
HCH_012_301_000376	強營葬事。
HCH_012_301_000377	服闋，父母勸他適，截發斷指自誓，食淡茹苦六十餘年，視子孫再世成立，乃卒。
HCH_012_301_000378	義妾張氏，南京人。
HCH_012_301_000379	松江楊玉山商南京，娶為妾。
HCH_012_301_000380	逾月以婦妒，遣之歸。
HCH_012_301_000381	張屏居自守，楊亦數往來，所贈千計。
HCH_012_301_000382	後二十餘年，楊坐役累，罄其產，怏怏失明。
HCH_012_301_000383	張聞之，直造楊廬，拜主母，捧楊袂大慟。
HCH_012_301_000384	乃悉出向所贈金珠，具裝，嫁其二女，並為二子娶婦，留侍湯藥。
HCH_012_301_000385	逾年楊死，守其柩不去。
HCH_012_301_000386	既免喪，父母強之歸，不從，矢誌以歿，終身不見一人。
HCH_012_301_000387	龔烈婦，江陰人。
HCH_012_301_000388	年十七嫁劉玉，家貧，力作養姑。
HCH_012_301_000389	姑亡，相夫營葬。
HCH_012_301_000390	夫又亡，無以為斂。
HCH_012_301_000391	裏有羨婦色者，欲助以棺。
HCH_012_301_000392	龔覺其意，辭之。
HCH_012_301_000393	既又強之，龔恐無以自脫，乃以所生六歲男、三歲女寄食母家。
HCH_012_301_000394	是夜，積麥稿屋中，舉火自焚，抱夫屍死。
HCH_012_301_000395	又江氏，蒙城王可道妻。
HCH_012_301_000396	夫貧，負販糊口，死不能斂。
HCH_012_301_000397	比鄰諸生李雲蟾合錢斂之，卜日以葬。
HCH_012_301_000398	及期，率眾至其家，闃然無聲，廚下燈微明，趨視之飲食畢具，蓋以待舁棺者，婦已縊死竈旁矣。
HCH_012_301_000399	眾驚嘆，復合錢並葬之。
HCH_012_301_000400	會稽範氏二女，幼好讀書，並通《列女傳》。
HCH_012_301_000401	長適江，一月寡。
HCH_012_301_000402	次將歸傅，而夫亡。
HCH_012_301_000403	二女同守節，築高垣，圍田十畝，穿井其中，為屋三楹以居。
HCH_012_301_000404	當種獲，父啟圭竇率傭以入，餘日則塞其竇，共汲井灌田。
HCH_012_301_000405	如是者三十年。
HCH_012_301_000406	自為塋於屋後，成化中卒，竟合葬焉。
HCH_012_301_000407	族人即其田立祠以祀。
HCH_012_301_000408	又有丁美音，漵浦丁正明女。
HCH_012_301_000409	幼受夏學程聘，年十八將嫁，學程死，美音誓不再嫁。
HCH_012_301_000410	父母曰：「未嫁守節，非禮也。何自苦如此？」
HCH_012_301_000411	美音嚙指滴血，籲天自矢。
HCH_012_301_000412	當道交旌之，賫以銀幣約百金，乃構室獨居，鬻田自贍，事舅姑，養父母。
HCH_012_301_000413	鄉人名其田為貞女田。
HCH_012_301_000414	成氏，無錫人，定陶教諭繒女，登封訓導尤輔妻也。
HCH_012_301_000415	輔遊學靖江，成從焉。
HCH_012_301_000416	江水夜溢，家人倉卒升屋，成整衣欲上，問：「爾等衣邪？」
HCH_012_301_000417	眾謝不暇。
HCH_012_301_000418	成曰：「安有男女裸，而尚可俱生邪？我獨留死耳。」
HCH_012_301_000419	眾號哭請，不應。
HCH_012_301_000420	厥明，水退，坐死榻上。
HCH_012_301_000421	後崇禎中，興安大水，漂沒廬舍。
HCH_012_301_000422	有結筏自救者，鄰裏多附之。
HCH_012_301_000423	二女子附一朽木，倏沈倏浮，引筏救之，年皆十六七，問其姓氏不答。
HCH_012_301_000424	二女見筏上男子有裸者，嘆曰：「吾姊妹倚木不死，冀有善地可存也，今若此，何用生為！」
HCH_012_301_000425	攜手躍入波中死。
HCH_012_301_000426	章銀兒，蘭谿人。
HCH_012_301_000427	幼喪父，獨與母居。
HCH_012_301_000428	邑多火災，室盡毀，結茅以棲母。
HCH_012_301_000429	母方疾，鄰居又火，銀兒出視，眾呼令疾避。
HCH_012_301_000430	銀兒曰：「母疾不能動，何可獨避。」
HCH_012_301_000431	亟返入廬，欲扶母出，烈焰忽覆其廬，眾莫能救。
HCH_012_301_000432	火光中，遙見銀兒抱其母，宛轉同焚死，時弘治元年三月也。
HCH_012_301_000433	義妹茅氏，慈谿人。
HCH_012_301_000434	年十四，父母亡，獨與兄嫂居。
HCH_012_301_000435	其兄病痿臥。
HCH_012_301_000436	值倭入縣，嫂出奔，呼與偕行。
HCH_012_301_000437	女曰：「我室女，將安之！且俱去，誰扶吾兄者！」
HCH_012_301_000438	賊至，縱火，女力扶其兄避於空室，竟被燔灼並死。
HCH_012_301_000439	招囊猛，雲南孟璉長官司土官舍人刁派羅妻也。
HCH_012_301_000440	年二十五，夫死，守節二十八年。
HCH_012_301_000441	弘治六年九月，雲南都指揮使奏其事。
HCH_012_301_000442	帝曰：「朕以天下為家，方思勵名教以變夷俗。其有趨於禮義者，烏可不亟加獎勵。招囊猛貞節可嘉，其即令有司顯其門閭，使遠夷益知向化，無俟核報。」
HCH_012_301_000443	張維妻淩氏，慈谿人。
HCH_012_301_000444	弘治中，維舉於鄉，卒。
HCH_012_301_000445	婦年二十五，子四歲亦卒。
HCH_012_301_000446	其兄諷之改圖，婦痛哭嚙唇，噀血灑地，終身不歸寧。
HCH_012_301_000447	舅姑慰之曰：「不幸絕嗣，日計無賴，吾二人景逼矣，爾年尚遠，何以為活？」
HCH_012_301_000448	婦曰：「恥辱事重，餓死甘之。」
HCH_012_301_000449	乃出簪珥為舅納妾，果得子，喜曰：「張氏不絕，亡夫墓門且有寒食矣。」
HCH_012_301_000450	後舅病瘋，姑雙目瞽，婦紡績供養，二十年不衰。
HCH_012_301_000451	後有杜氏，貴池曹桂妻。
HCH_012_301_000452	年二十四，夫亡，遺腹生女，悲苦無計。
HCH_012_301_000453	日諷姑為舅納妾，果生一子。
HCH_012_301_000454	產後，妾死，杜以己女托於族母，而自乳其叔。
HCH_012_301_000455	逾年翁喪，勸者曰：「汝辛苦撫孤，寧能以叔後汝乎？」
HCH_012_301_000456	杜曰：「叔後吾翁，異日生二子，即以一子後我夫，吾誌畢矣。」
HCH_012_301_000457	後卒如其言。
HCH_012_301_000458	義婦楊氏，王世昌妻，臨漳人。
HCH_012_301_000459	弘治中，世昌兄坐事論死。
HCH_012_301_000460	世昌念兄為嫡子，請代其刑。
HCH_012_301_000461	時楊未笄，謀於父母宗族曰：「彼代兄死為義士，我顧不能為義婦邪？願訴於上代夫死。」
HCH_012_301_000462	遂入京陳情，敕法司議，夫妻並得釋。
HCH_012_301_000463	史氏，杞縣人。
HCH_012_301_000464	字孔弘業，未嫁而夫卒。
HCH_012_301_000465	欲往殉之，母不許。
HCH_012_301_000466	女七日不食，母持茗逼之飲，雙蛾適墮杯中死，女指示曰：「物意尚孚我心，母獨不諒人邪！」
HCH_012_301_000467	母知不可奪，翌日制素衣縞裳，送之孔氏。
HCH_012_301_000468	及暮，辭舅姑，整衣自經死。
HCH_012_301_000469	白氣縷縷勝屋上，達旦始消。
HCH_012_301_000470	又有林端娘者，甌寧人，字陳廷策。
HCH_012_301_000471	聞廷策訃，寄聲曰：「勿殮，吾將就死。」
HCH_012_301_000472	父曰：「而雖許字，未納幣也。」
HCH_012_301_000473	對曰：「既詐矣，何幣之問？」
HCH_012_301_000474	父謹防之。
HCH_012_301_000475	曰：「女奚所不可死，顧死夫家韙耳。」
HCH_012_301_000476	父曰：「婿家貧，無以周身。」
HCH_012_301_000477	曰：「身非所恤。」
HCH_012_301_000478	又曰：「婿家貧，孰為標名？」
HCH_012_301_000479	曰：「名非所求。」
HCH_012_301_000480	遂往哭奠畢，自克死期，理帛自經，三拱而絕。
HCH_012_301_000481	陳故家青陽山下，山下人言婦將盡時，山鳴三晝夜。
HCH_012_301_000482	汪烈婦，晉江諸生楊希閔妻也。
HCH_012_301_000483	年二十三，夫死，無子，欲自經。
HCH_012_301_000484	家人防之謹，不得間。
HCH_012_301_000485	氏聞茉莉有毒能殺人，多方求之，家人不知也，日供數百朵。
HCH_012_301_000486	逾月，家人為亡者齋祭，婦自撰祭文，辭甚悲。
HCH_012_301_000487	夜五鼓，防者稍懈，取所積花煎飲之，天明死。
HCH_012_301_000488	竇妙善，京師崇文坊人。
HCH_012_301_000489	年十五，為工部主事余姚姜榮妾。
HCH_012_301_000490	正德中，榮以瑞州通判攝府事。
HCH_012_301_000491	華林賊起，寇瑞，榮出走。
HCH_012_301_000492	賊入城，執其妻及婢數人，問榮所在。
HCH_012_301_000493	時妙善居別室，急取府印，開後窗投荷池。
HCH_012_301_000494	衣鮮衣前曰：「太守統援兵數千，出東門捕爾等，旦夕授首，安得執吾婢？」
HCH_012_301_000495	賊意其夫人也，解前所執數人，獨輿妙善出城。
HCH_012_301_000496	適所驅隸中，有盛豹者父子被掠，其子叩頭乞縱父，賊許之。
HCH_012_301_000497	妙善曰：「是有力，當以舁我，何得遽縱。」
HCH_012_301_000498	賊從之。
HCH_012_301_000499	行數里，妙善視前後無賊，低語豹曰：「我所以留汝者，以太守不知印處，欲藉汝告之。今當令汝歸，幸語太守，自此前行遇井，即畢命矣。」
HCH_012_301_000500	呼賊曰：「是人不善舁，可仍縱之，易善舁者。」
HCH_012_301_000501	賊又從之。
HCH_012_301_000502	行至花塢遇井，妙善曰：「吾渴不可忍，可汲水置井傍，吾將飲。」
HCH_012_301_000503	賊如其言，妙善至井傍，跳身以入，賊驚救不得而去。
HCH_012_301_000504	豹入城告榮取印，引至花塢，覓井，果得妙善屍。
HCH_012_301_000505	越七年，郡縣上其事，詔建特祠，賜額貞烈。
HCH_012_301_000506	石門丐婦，湖州人，莫詳其姓氏。
HCH_012_301_000507	正德中，湖大饑，婦隨其夫及姑走崇德石門市乞食。
HCH_012_301_000508	三人偶相失。
HCH_012_301_000509	婦有色，市人爭挑之。
HCH_012_301_000510	與之食不顧，誘之財亦不顧。
HCH_012_301_000511	寓東高橋上，不復乞食者二日。
HCH_012_301_000512	伺夫與姑皆不至，聚觀者益眾，婦乃從橋上躍入水中死。
HCH_012_301_000513	賈氏，慶雲諸生陳俞妻。
HCH_012_301_000514	正德六年，兵變，值舅病卒，家人挽之避，痛哭曰：「舅尚未斂，婦何惜一死。」
HCH_012_301_000515	身服斬衰不解。
HCH_012_301_000516	兵至，縱火迫之出，罵不絕口，刃及身無完膚，與舅屍同燼。
HCH_012_301_000517	年二十五。
HCH_012_301_000518	鄞縣諸生李珂妻胡氏，年十八歸珂。
HCH_012_301_000519	閱七年，珂死，遺男女各一，胡誓不逾閾。
HCH_012_301_000520	鄰火作，珂兄珮往救之，曰：「阿姆來，吾乃出。」
HCH_012_301_000521	珮使妻陳往，婦以七歲男自牖付之，屬曰：「幸念吾夫，善視之。」
HCH_012_301_000522	陳曰：「嬸將何如？」
HCH_012_301_000523	紿之曰：「取少首飾即出。」
HCH_012_301_000524	陳去，胡即累衣箱塞戶，抱三歲女端坐火中死。
HCH_012_301_000525	陳宗球妻史氏，南安人。
HCH_012_301_000526	夫死將殉有期矣，尚為姑釀酒。
HCH_012_301_000527	姑曰：「婦已決死，生存豈多日，何辛苦為？」
HCH_012_301_000528	曰：「政為日短，故釀而奉姑。」
HCH_012_301_000529	將死，告舅曰：「婦有喪，幸毋髹棺。」
HCH_012_301_000530	遂縊。
HCH_012_301_000531	葉氏，定海人。
HCH_012_301_000532	許聘慈谿翁姓，而父母俱歿，遂育於翁。
HCH_012_301_000533	年十四，翁資產日落，且失其姑，舅待之如奴，勞勚萬狀，略無怨色。
HCH_012_301_000534	舅以子幼，欲鬻之羅姓者，葉恚曰：「我非貨也，何輾轉貿易為？」
HCH_012_301_000535	日哽咽垂涕。
HCH_012_301_000536	既知不可免，偽為喜色，舅遂寬之。
HCH_012_301_000537	夜月上，紿諸姒曰：「月色甚佳，盍少猶夷乎？」
HCH_012_301_000538	趨門外良久。
HCH_012_301_000539	諸姒並勸曰：「夜既半矣，盍就寢。」
HCH_012_301_000540	遂入，及晨覓之，則氏已浮屍於河矣，起之色如生。
HCH_012_301_000541	胡貴貞，樂平人。
HCH_012_301_000542	生時，父母欲不舉，其鄰曾媼救之歸，與子天福同乳，欲俟其長而配焉。
HCH_012_301_000543	天福年十八，父母繼亡，家甚落。
HCH_012_301_000544	貴貞父將奪以姻富家，女曰：「我鞠於曾，婦於曾，分姑媳，恩母子，可以饑寒棄之邪？」
HCH_012_301_000545	乃依從姑以居，蓽舍單淺，外人未嘗識其面。
HCH_012_301_000546	其兄乘天福未婚，曳以歸，出視求聘者金寶笄飾。
HCH_012_301_000547	女知不免，潛入房縊死。
HCH_012_301_000548	孫氏，吳縣衛廷珪妻。
HCH_012_301_000549	隨夫商販，寓潯陽小江口。
HCH_012_301_000550	寧王陷九江，廷珪適他往，所親急邀孫共逃。
HCH_012_301_000551	孫謂兩女金蓮、玉蓮曰：「我輩異鄉人，汝父不在，逃將安之？今賊已劫鄰家矣，奈何？」
HCH_012_301_000552	女曰：「生死不相離，要當為父全此身耳。」
HCH_012_301_000553	於是母子共一長繩自束，赴河死。
HCH_012_301_000554	江氏，余幹夏璞妻。
HCH_012_301_000555	正德間，賊至，抱方晬弟走，不得脫。
HCH_012_301_000556	賊將縛之，曰：「誠願與將軍俱，顧吾父年老，惟一弟，幸得全之。」
HCH_012_301_000557	賊以為信，縱令置所抱兒，出遂大聲罵賊，投橋下死。
HCH_012_301_000558	後隆慶中，有高明嚴氏，賊掠其境，隨兄出避，遇賊，刃及其兄。
HCH_012_301_000559	女跪泣曰：「父早喪，孀母堅守，恃此一兄，殺之則祀殄矣，請以身代。」
HCH_012_301_000560	賊憫然為納刃。
HCH_012_301_000561	既而欲汙之，則曰：「請釋吾兄即配汝。」
HCH_012_301_000562	及兄去，執不從，竟剖腹而死。
