HCH_016_008_000001	越王勾踐臣吳至歸越，勾踐七年也。
HCH_016_008_000002	百姓拜之於道，曰：“君王獨無苦矣！
HCH_016_008_000003	今王受天之福，復於越國，霸王之跡，自斯而起。
HCH_016_008_000004	”王曰：“寡人不慎夭教，無德於民，今勞萬姓擁於岐路，將何德化以報國人？
HCH_016_008_000005	”顧謂范蠡曰：“今十有二月，己巳之日，時加禺中，孤欲以此到國，何如？
HCH_016_008_000006	”蠡曰：“大王且留，以臣卜日。
HCH_016_008_000007	”於是范蠡進曰：“異哉，大王之擇日也！
HCH_016_008_000008	王當疾趨，車馳人走。
HCH_016_008_000009	”越王策馬飛輿，遂復宮闕。
HCH_016_008_000010	吳封地百里於越，東至炭瀆，西止周宗，南造於山，北薄於海。
HCH_016_008_000011	越王謂范蠡曰：“孤獲辱連年，勢足以死，得相國之策，再返南鄉。
HCH_016_008_000012	今欲定國立城，人民不足，其功不可以興。
HCH_016_008_000013	為之柰何？
HCH_016_008_000014	”范蠡對曰：“唐虞卜地，夏殷封國，古公營城周雒，威折萬里，德致八極，豈直欲破彊敵收鄰國乎？
HCH_016_008_000015	”越王曰：“孤不能承前君之制，修德自守，亡眾棲於會稽之山，請命乞恩，受辱被恥，囚結吳宮。
HCH_016_008_000016	幸來歸國，追以百里之封，將遵前君之意，復於會稽之上，而宜釋吳之地。
HCH_016_008_000017	”范蠡曰：“昔公劉去邰，而德彰於夏；亶父讓地，而名發於岐。
HCH_016_008_000018	今大王欲國樹都，並敵國之境，不處平易之都，據四達之地，將焉立霸王之業？
HCH_016_008_000019	”越王曰：“寡人之計未有決定。
HCH_016_008_000020	欲築城立郭，分設裏閭，欲委屬於相國。
HCH_016_008_000021	”於是范蠡乃觀天文，擬法於紫宮，築作小城，周千一百二十二步，一圓三方。
HCH_016_008_000022	西北立龍飛翼之樓，以象天門，東南伏漏石竇，以象地戶；陵門四達，以象八風。
HCH_016_008_000023	外郭築城而缺西北，示服事吳也，不敢壅塞，內以取吳，故缺西北，而吳不知也。
HCH_016_008_000024	北向稱臣，委命吳國，左右易處，不得其位，明臣屬也。
HCH_016_008_000025	城既成而怪山自生者，瑯琊東武海中山也。
HCH_016_008_000026	一夕自來，故名怪山。
HCH_016_008_000027	范蠡曰：“臣之築城也，其應天矣，崑崙之象存焉。
HCH_016_008_000028	”越王曰：“寡人聞崑崙之山，乃地之柱，上承皇天，氣吐宇內，下處後土，稟受無外。
HCH_016_008_000029	滋聖生神嘔養帝會。
HCH_016_008_000030	故帝處其陽陸，三王居其正地。
HCH_016_008_000031	吾之國也，扁天地之壤，乘東南之維，鬥去極北。
HCH_016_008_000032	非糞土之城，何能與王者比隆盛哉？
HCH_016_008_000033	”范蠡曰：“君徒見外，未見於內。
HCH_016_008_000034	臣乃承天門制城，合氣於後土，嶽象已設，崑崙故出。
HCH_016_008_000035	越之霸也。
HCH_016_008_000036	”越王曰：“茍如相國之言，孤之命也。
HCH_016_008_000037	”范蠡曰：“天地卒號，以著其實。
HCH_016_008_000038	”名東武起遊臺其上。
HCH_016_008_000039	東南為司馬門，立增樓冠其山巔，以為靈臺起離宮於淮陽，中宿臺在於高平，駕臺在於成丘，立苑於樂野，燕臺在於石室，齋臺在於襟山。
HCH_016_008_000040	勾踐之出遊也，休息石臺，食於冰廚。
HCH_016_008_000041	越王乃召相國范蠡、大夫種、大夫郢問曰：“孤欲以今日上明堂，臨國政，專恩致令，以撫百姓，何日可矣？
HCH_016_008_000042	惟三聖紀綱維持。
HCH_016_008_000043	”范蠡曰：“今日丙午日也。
HCH_016_008_000044	丙，陽將也。
HCH_016_008_000045	是日吉矣，又因良時，臣愚以為可。
HCH_016_008_000046	無始有終得天下之中。
HCH_016_008_000047	”大夫種曰：“前車已覆，後車必戒。
HCH_016_008_000048	願王深察。
HCH_016_008_000049	”范蠡曰：“夫子故不一二見也。
HCH_016_008_000050	吾王今以丙午復初臨政，解救其本，是一宜；夫金制始，而火救其終，是二宜；蓄金之憂，轉而及水，是三宜；君臣有差，不失其理，是四宜；王相俱起，天下立矣，是五宜。
HCH_016_008_000051	臣願急升明堂臨政。
HCH_016_008_000052	”越王是日立政，翼翼小心。
HCH_016_008_000053	出不敢奢，入不敢侈。
HCH_016_008_000054	越王念復吳讎非一旦也，苦身勞心，夜以接日。
HCH_016_008_000055	目臥，則攻之以蓼；足寒，則漬之以水。
HCH_016_008_000056	冬常抱冰，夏還握火。
HCH_016_008_000057	愁心苦誌，懸膽於戶，出入嘗之，不絕於口。
HCH_016_008_000058	中夜潸泣，泣而復嘯。
HCH_016_008_000059	於是群臣鹹曰：“君王何愁心之甚？
HCH_016_008_000060	夫復讎謀故，非君王之憂，自臣下急務也。
HCH_016_008_000061	”越王曰：“吳王好服之離體，吾欲采葛，使女工織細布獻之，以求吳王之心，於子何如？
HCH_016_008_000062	”群臣曰：“善。
HCH_016_008_000063	”乃使國中男女入山采葛，以作黃絲之布。
HCH_016_008_000064	欲獻之，未及遣使，吳王聞越王盡心自守，食不重味，衣不重綵，雖有五臺之遊，未嘗一日登翫。
HCH_016_008_000065	吾欲因而賜之以書，增之以封，東至於勾甬，西至於檇李，南至於姑末，北至於平原，縱橫八百餘裏。
HCH_016_008_000066	越王乃使大夫種索葛布十萬，甘蜜九黨，文笥七枚，狐皮五雙，晉竹十廋，以復封禮。
HCH_016_008_000067	吳王得之曰：“以越僻狄之國無珍，今舉其貢貨而以復禮，此越小心念功，不忘吳之效也。
HCH_016_008_000068	夫越本興國千里，吾雖封之，未盡其國。
HCH_016_008_000069	”子胥聞之，退臥於舍，謂侍者曰：“吾君失其石室之囚，縱於南林之中，今但因虎豹之野而與荒外之草，於吾之心，其無損也？
HCH_016_008_000070	”吳王得葛布之獻，乃復增越之封，賜羽毛之飾、機杖、諸侯之服。
HCH_016_008_000071	越國大悅。
HCH_016_008_000072	采葛之婦，傷越王用心之苦，乃作苦之詩，曰：“葛不連蔓棻臺臺，我君心苦命更之。
HCH_016_008_000073	嘗膽不苦甘如飴，令我采葛以作絲。
HCH_016_008_000074	女工織兮不敢遲。
HCH_016_008_000075	弱於羅兮輕霏霏，號絺素兮將獻之。
HCH_016_008_000076	越王悅兮忘罪除，吳王歡兮飛尺書。
HCH_016_008_000077	增封益地賜羽奇，機杖茵褥諸侯儀。
HCH_016_008_000078	群臣拜舞天顏舒，我王何憂能不移？
HCH_016_008_000079	”於是越王內修其德，外布其道，君不名教，臣不名謀，民不名使，官不名事。
HCH_016_008_000080	國中蕩蕩無有政令。
HCH_016_008_000081	越王內實府庫，墾其田疇，民富國彊，眾安道泰。
HCH_016_008_000082	越王遂師八臣與其四友，時問政焉。
HCH_016_008_000083	大夫種曰：“愛民而已。
HCH_016_008_000084	”越王曰：“柰何？
HCH_016_008_000085	”種曰：“利之無害，成之無敗，生之無殺，與之無奪。
HCH_016_008_000086	”越王曰：“願聞。
HCH_016_008_000087	”種曰：“無奪民所好則利也，民不失其時則成之，省刑去罰則生之，薄其賦歛則與之，無多臺遊則樂之，靜而無苛則喜之；民失所好則害之，農失其時則敗之，有罪不赦則殺之，重賦厚歛則奪之，多作臺遊以罷民則苦之，勞擾民力則怒之，臣聞善為國者遇民如父母之愛其子，如兄之愛其弟。
HCH_016_008_000088	聞有飢寒為之哀，見其勞苦為之悲。
HCH_016_008_000089	”越王乃緩刑薄罰，省其賦歛，於是人民殷富，皆有帶甲之勇。
HCH_016_008_000090	九年正月，越王召五大夫而告之曰：“昔者越國遁棄宗廟，身為窮虜，恥聞天下，辱流諸侯。
HCH_016_008_000091	今寡人念吳，猶躄者不忘走，盲者不忘視。
HCH_016_008_000092	孤未知策謀，惟大夫誨之。
HCH_016_008_000093	”扶同曰：“昔者亡國流民，天下莫不聞知。
HCH_016_008_000094	今欲有計，不宜前露其辭。
HCH_016_008_000095	臣聞擊鳥之動，故前俯伏，猛獸將擊，必餌毛帖伏；鷙鳥將搏，必卑飛戢翼；聖人將動，必順辭和眾。
HCH_016_008_000096	聖人之謀，不可見其象，不可知其情。
HCH_016_008_000097	臨事而伐，故前無剽過之兵，後無伏襲之患。
HCH_016_008_000098	今大王臨敵破吳，宜損少辭，無令泄也。
HCH_016_008_000099	臣聞吳王兵彊於齊晉，而怨結於楚。
HCH_016_008_000100	大王宜親於齊，深結於晉，陰固於楚，而厚事於吳。
HCH_016_008_000101	夫吳之誌猛，驕而自矜，必輕諸侯而淩鄰國。
HCH_016_008_000102	三國決權，還為敵國，必角勢交爭。
HCH_016_008_000103	越承其弊，因而伐之，可克也。
HCH_016_008_000104	雖五帝之兵無以過此。
HCH_016_008_000105	”范蠡曰：“臣聞：『謀國破敵，動觀其符。』
HCH_016_008_000106	孟津之會，諸侯曰可，武王辭之。
HCH_016_008_000107	方今吳楚結讎，構怨不解，齊雖不親，外為其救；晉雖不附，猶效其義。
HCH_016_008_000108	夫內臣謀而決讎其策，鄰國通而不絕其援，斯正吳之興霸，諸侯之上尊。
HCH_016_008_000109	臣聞峻高者隤，葉茂者摧，日中則移，月滿則虧，四時不並盛，五行不俱馳，陰陽更唱，氣有盛衰。
HCH_016_008_000110	故溢堤之水，不淹其量，煽乾之火，不復其熾；水靜則無漚瀴之怒，火消則無熹毛之熱。
HCH_016_008_000111	今吳乘諸侯之威以號令於天下，不知德薄而恩淺，道狹而怨廣，權懸而智衰，力竭而威折，兵挫而軍退，士散而眾解。
HCH_016_008_000112	臣請按師整兵，待其壞敗，隨而襲之，兵不血刃，士不旋踵，吳之君臣為虜矣。
HCH_016_008_000113	臣願大王匿聲無見其動，以觀其靜。
HCH_016_008_000114	”大夫苦成曰：“夫水能浮草木，亦能沉之；地能生萬物，亦能殺之；江海能下谿谷，亦能朝之；聖人能從眾，亦能使之。
HCH_016_008_000115	今吳承闔閭之軍制，子胥之典教，政平未虧，戰勝未敗。
HCH_016_008_000116	大夫嚭者，狂佞之人，達於策慮，輕於朝事；子胥力於戰伐，死於諫議。
HCH_016_008_000117	二人權，必有壞敗。
HCH_016_008_000118	願王虛心自匿，無示謀計，則吳可滅矣。
HCH_016_008_000119	”大夫浩曰：“今吳君驕臣奢，民飽軍勇；外有侵境之敵，內有爭臣之震，其可攻也。
HCH_016_008_000120	”大夫句如曰：“天有四時，人有五勝。
HCH_016_008_000121	昔湯武乘四時之利而制夏殷，桓繆據五勝之便而列六國。
HCH_016_008_000122	此乘其時而勝者也。
HCH_016_008_000123	”王曰：“未有四時之利，五勝之便，願各就職也。
